datetime,open,high,low,close,boll_up,boll_down,atr,rsi,instrument,direction,offset,trade_price,volume,open_long,open_short,close_long,close_short
2018-01-16 05:07:00+08:00,12865.0,12874.97,12851.09,12874.0,12920.389605945384,12822.457394054607,36.18004258079551,67.85627382129472,,,,,,,,,
2018-01-16 05:08:00+08:00,12874.0,12880.0,12851.0,12874.92,12911.640469532402,12826.289530467599,35.873696814394414,68.60076286997726,,,,,,,,,
2018-01-16 05:09:00+08:00,12874.92,12900.0,12852.03,12893.97,12905.192132669348,12830.093867330645,36.47111224136136,80.3691745990536,,,,,,,,,
2018-01-16 05:10:00+08:00,12893.97,12893.98,12864.97,12875.0,12905.857659247886,12831.420340752109,36.12599144604878,54.80220910909578,,,,,,,,,
2018-01-16 05:11:00+08:00,12864.97,12874.95,12863.97,12865.02,12898.393595639649,12834.380404360345,34.981254393533476,45.321024220074065,,,,,,,,,
2018-01-16 05:12:00+08:00,12865.02,12874.92,12862.0,12865.06,12895.042506742599,12835.139493257395,34.0120493017409,45.368377293030726,,,,,,,,,
2018-01-16 05:13:00+08:00,12865.08,12874.91,12831.02,12831.02,12895.208995890769,12830.073004109223,34.41320092698819,23.614254937592204,,,,,,,,,
2018-01-16 05:14:00+08:00,12831.02,12832.0,12830.07,12831.24,12890.258251660985,12828.320748339005,32.93583941039163,23.909012339875026,,,,,,,,,
2018-01-16 05:15:00+08:00,12830.08,12874.0,12830.08,12856.0,12887.544009952357,12828.616990047643,33.442589719741356,50.68195827240981,,,,,,,,,
2018-01-16 05:16:00+08:00,12868.39,12893.85,12856.01,12874.95,12889.193152789883,12828.462847210116,33.64786957058407,63.10224175128349,,,,,,,,,
2018-01-16 05:17:00+08:00,12874.95,12892.65,12858.01,12869.58,12889.726638408425,12830.887361591573,33.65632656049895,57.934093301363156,,,,,,,,,
2018-01-16 05:18:00+08:00,12863.0,12893.99,12857.92,12893.98,12894.915279814768,12829.197720185233,33.719102141560406,71.28948709148709,,,,,,,,,
2018-01-16 05:19:00+08:00,12875.02,12905.0,12875.02,12885.05,12897.707791945035,12829.287208054964,33.551166142857035,62.248297667538175,,,,,,,,,
2018-01-16 05:20:00+08:00,12905.0,12917.84,12886.56,12910.0,12905.725187450504,12826.669812549493,33.47742183788586,73.83666558135532,,,,,,,,,
2018-01-16 05:21:00+08:00,12910.0,12917.29,12899.99,12913.36,12913.124879551977,12824.026120448028,32.79604156745367,75.12217954871421,,,,,,,,,
2018-01-16 05:22:00+08:00,12901.0,12916.92,12888.4,12909.84,12918.877461416088,12823.35753858392,32.616390722243985,70.58084041333028,,,,,,,,,
2018-01-16 05:23:00+08:00,12908.96,12917.29,12890.31,12909.01,12923.50655442582,12824.629445574186,32.36680099618131,69.34524051062256,,,,,,,,,
2018-01-16 05:24:00+08:00,12909.01,12909.01,12893.0,12893.18,12924.933947664036,12827.693052335964,31.602924108020122,48.925867460341216,,,,,,,,,
2018-01-16 05:25:00+08:00,12893.18,12908.93,12893.18,12908.93,12928.28627491762,12830.23272508238,30.767452818804255,62.61631188209213,,,,,,,,,
2018-01-16 05:26:00+08:00,12904.48,12908.97,12900.0,12900.0,12929.735801049314,12833.675198950687,29.722621955257114,52.619835462333455,,,,,,,,,
2018-01-16 05:27:00+08:00,12900.0,12926.99,12900.0,12926.99,12936.095628717376,12832.614371282623,29.53765065614708,70.4454689817323,,,,,,,,,
2018-01-16 05:28:00+08:00,12917.85,13000.0,12912.0,12965.95,12951.420282568462,12826.39271743154,32.182363395842124,82.39597772883275,,,,,,,,,
2018-01-16 05:29:00+08:00,12965.95,13169.0,12951.03,13169.0,13039.905600867976,12765.410399132023,40.59181968884652,95.15607342828277,btcusdt.BINANCE,Long,open_position,12965.95,1,12965.95,,,
2018-01-16 05:30:00+08:00,12973.72,13169.0,12973.72,13022.01,13056.011142205494,12764.005857794506,47.62016296384586,57.46490900213017,btcusdt.BINANCE,Short,close_position,12973.72,1,,,,12973.72
2018-01-16 05:31:00+08:00,13022.13,13059.67,12880.01,13034.82,13072.573936755012,12764.423063244983,53.616217993856345,59.224352256113896,,,,,,,,,
2018-01-16 05:32:00+08:00,13038.76,13059.33,13019.99,13042.76,13088.444099561233,12766.322900438767,52.99171061531244,60.49057466951546,,,,,,,,,
2018-01-16 05:33:00+08:00,13042.75,13042.75,13009.0,13019.98,13096.334150294588,12777.328849705413,52.10077994051715,54.429034488771336,,,,,,,,,
2018-01-16 05:34:00+08:00,13009.0,13019.99,13007.01,13019.92,13101.944402933088,12790.586597066922,50.304330973758624,54.41108341744052,,,,,,,,,
2018-01-16 05:35:00+08:00,13019.92,13019.92,12880.01,12952.45,13101.157891396868,12801.018108603135,54.35328020774198,37.17658819935071,,,,,,,,,
2018-01-16 05:36:00+08:00,12952.45,12978.31,12927.0,12978.26,13102.54945773824,12809.957542261769,54.23663880080951,45.440222543450545,,,,,,,,,
2018-01-16 05:37:00+08:00,12978.26,13020.0,12950.31,13000.05,13104.598897475273,12820.955102524738,54.959998574002455,52.09064369191726,,,,,,,,,
2018-01-16 05:38:00+08:00,13019.0,13019.0,12978.34,12999.98,13107.114037525971,12829.039962474031,54.286899217001974,52.06515928493878,,,,,,,,,
2018-01-16 05:39:00+08:00,12999.98,13017.26,12974.0,13017.25,13109.82185724784,12839.55214275217,53.77141131468749,58.34924432859702,,,,,,,,,
2018-01-16 05:40:00+08:00,13017.25,13017.82,13000.0,13001.04,13111.453073969873,12847.024926030133,52.126723024337345,50.57082279177067,,,,,,,,,
2018-01-16 05:41:00+08:00,13000.03,13001.04,12981.73,12999.99,13112.503141557274,12854.63785844273,50.64182515848161,50.030802575068236,,,,,,,,,
2018-01-16 05:42:00+08:00,12983.18,12999.0,12983.18,12989.15,13111.953499315352,12863.118500684652,49.08810587186367,43.97139426710761,,,,,,,,,
2018-01-16 05:43:00+08:00,12998.96,13000.0,12981.76,12981.77,13110.338410693594,12872.009589306408,47.697474987316106,39.86276237883356,,,,,,,,,
2018-01-16 05:44:00+08:00,12990.0,12999.0,12981.68,12990.0,13106.405789922228,12885.624210077778,46.30236085595117,46.79301594314115,,,,,,,,,
2018-01-16 05:45:00+08:00,12990.0,13000.02,12990.0,12990.01,13103.07792871864,12897.060071281363,44.67293758876232,46.80232722474703,,,,,,,,,
2018-01-16 05:46:00+08:00,13000.02,13000.02,12990.0,13000.02,13097.30903143359,12912.830968566414,43.127478275084755,56.35849252192605,,,,,,,,,
2018-01-16 05:47:00+08:00,13000.02,13019.0,13000.01,13013.21,13094.396614303287,12924.365385696723,42.008151302092045,66.3228107051522,,,,,,,,,
2018-01-16 05:48:00+08:00,13013.07,13019.0,13005.01,13019.0,13094.742425339642,12929.32457466036,40.731237716631924,70.0722451405772,,,,,,,,,
2018-01-16 05:49:00+08:00,13019.0,13030.01,13001.16,13007.17,13044.634888124328,12963.249111875673,40.174056766604615,54.55872556340612,,,,,,,,,
2018-01-16 05:50:00+08:00,13001.16,13030.0,13001.06,13030.0,13045.884081658472,12962.798918341528,39.644039460265134,70.37855330389394,,,,,,,,,
2018-01-16 05:51:00+08:00,13030.0,13050.0,13030.0,13049.99,13049.309208542121,12960.89079145788,38.65274178755152,78.55131469963463,,,,,,,,,
2018-01-16 05:52:00+08:00,13049.99,13053.82,13032.05,13040.01,13048.717099700001,12961.207900299998,37.84937649163361,67.01284143725202,,,,,,,,,
2018-01-16 05:53:00+08:00,13040.01,13055.0,13038.15,13055.0,13055.271158624317,12958.155841375683,36.85566870240413,74.14370710313537,,,,,,,,,
2018-01-16 05:54:00+08:00,13055.0,13055.0,13041.01,13050.0,13060.069790548569,12956.36520945143,35.81413197655206,68.01355559123111,,,,,,,,,
2018-01-16 05:55:00+08:00,13050.0,13087.39,13050.0,13063.0,13064.189708940032,12963.300291059966,35.90143228917625,74.7881707755947,,,,,,,,,
2018-01-16 05:56:00+08:00,13063.0,13111.0,13060.0,13084.23,13075.38320403928,12962.703795960715,36.5791230695853,82.39827432549812,,,,,,,,,
2018-01-16 05:57:00+08:00,13062.08,13084.25,12995.55,12995.55,13075.494756501077,12962.142243498925,38.953930265283134,31.986200289760188,,,,,,,,,
2018-01-16 05:58:00+08:00,12990.05,13020.0,12835.5,12950.47,13079.990555524828,12952.695444475166,45.49970203186239,23.032155393513055,btcusdt.BINANCE,Short,open_position,12990.6,1,,12990.6,,
2018-01-16 05:59:00+08:00,12950.72,12950.72,12913.49,12950.72,13082.786550961853,12943.246449038143,45.118382957519685,23.181225348740593,btcusdt.BINANCE,Long,close_position,12950.72,1,,,12950.72,
2018-01-16 06:00:00+08:00,12950.72,12950.72,12900.62,12939.99,13086.569976374793,12933.3580236252,45.348571618026966,20.999229734188432,btcusdt.BINANCE,Short,open_position,12950.72,1,,12950.72,,
2018-01-16 06:01:00+08:00,12903.86,12950.72,12903.86,12950.68,13088.2894849606,12926.7075150394,45.4352436593813,29.288145158449463,,,,,,,,,
2018-01-16 06:02:00+08:00,12936.01,12950.67,12936.01,12947.86,13090.01621595704,12920.851784042956,44.052917046279724,28.30872703796714,,,,,,,,,
2018-01-16 06:03:00+08:00,12945.0,12945.0,12926.74,12936.0,13092.506685191924,12913.784314808077,43.04048022119492,24.076116587832566,,,,,,,,,
2018-01-16 06:04:00+08:00,12936.0,12936.0,12896.58,12900.03,13098.629377666799,12898.664622333203,42.87098371296569,15.366120537916617,,,,,,,,,
2018-01-16 06:05:00+08:00,12920.0,12950.68,12920.0,12950.68,13098.789532015233,12894.57146798476,43.20721501659499,48.29204175403539,,,,,,,,,
2018-01-16 06:06:00+08:00,12950.68,12950.72,12927.22,12950.67,13098.246951015823,12890.179048984177,42.26625733714327,48.28740559696702,,,,,,,,,
2018-01-16 06:07:00+08:00,12950.67,12950.71,12929.02,12950.68,13096.399415500646,12885.77358449935,41.29452963619913,48.29361050553345,,,,,,,,,
2018-01-16 06:08:00+08:00,12950.68,12950.68,12930.69,12949.87,13093.58729271866,12881.672707281336,40.36213055911242,47.71394057659564,,,,,,,,,
2018-01-16 06:09:00+08:00,12949.87,12949.87,12920.0,12946.98,13091.601066922796,12877.639933077198,39.86741721336105,45.289500479347716,,,,,,,,,
2018-01-16 06:10:00+08:00,12946.98,12946.98,12920.0,12935.92,13086.775375022482,12873.057624977513,39.26982262485679,36.43355350466558,,,,,,,,,
2018-01-16 06:11:00+08:00,12935.91,12942.97,12920.01,12925.0,13077.991970569028,12869.342029430967,38.52321250586875,29.35036881621499,,,,,,,,,
2018-01-16 06:12:00+08:00,12920.22,12937.0,12920.01,12920.01,13069.820000368863,12865.513999631132,37.54857191011705,26.41680681353386,,,,,,,,,
2018-01-16 06:13:00+08:00,12920.01,12934.84,12909.88,12925.0,13056.586701762144,12865.747298237851,36.98869348210732,34.58906501921377,,,,,,,,,
2018-01-16 06:14:00+08:00,12920.01,12934.84,12911.0,12929.8,13042.214202139641,12868.099797860354,36.39059049584992,42.2950353697255,,,,,,,,,
2018-01-16 06:15:00+08:00,12929.76,12929.76,12911.02,12920.01,13020.77792555501,12875.237074444982,35.5927559244121,32.52587166119446,,,,,,,,,
2018-01-16 06:16:00+08:00,12920.0,12929.75,12920.0,12920.07,12978.150988358499,12901.448011641496,34.43673245584549,32.64505515993557,,,,,,,,,
2018-01-16 06:17:00+08:00,12920.07,12937.0,12920.07,12930.0,12965.252663485096,12907.791336514902,33.665304767390644,50.670728061192705,,,,,,,,,
2018-01-16 06:18:00+08:00,12930.0,12943.0,12927.87,12937.0,12963.862299655762,12907.834700344234,32.83572265912063,60.08377573503941,,,,,,,,,
2018-01-16 06:19:00+08:00,12943.0,12998.0,12937.0,12943.01,12962.852845637339,12908.07315436266,34.11133904258076,66.86877093356024,,,,,,,,,
2018-01-16 06:20:00+08:00,12951.0,12989.65,12921.91,12941.99,12963.032715036357,12908.09328496364,35.64751414639022,64.54135564191904,,,,,,,,,
2018-01-16 06:21:00+08:00,12920.06,12941.99,12911.32,12911.86,12962.015256668534,12905.228743331465,35.42099221204655,28.24360735604905,,,,,,,,,
2018-01-16 06:22:00+08:00,12939.36,12964.76,12912.14,12938.64,12960.906610031645,12905.415389968359,36.21786291652788,55.837646077236194,,,,,,,,,
2018-01-16 06:23:00+08:00,12938.64,12958.9,12911.01,12912.72,12961.089167398452,12902.90483260155,36.74792489830609,38.107855112585106,,,,,,,,,
2018-01-16 06:24:00+08:00,12912.72,12934.97,12909.83,12934.97,12958.874381921098,12908.61361807891,36.24781134964332,53.83620193372711,,,,,,,,,
2018-01-16 06:25:00+08:00,12930.0,12930.0,12911.01,12929.0,12956.617699380591,12908.70230061942,35.688619807359274,49.608019109256794,,,,,,,,,
2018-01-16 06:26:00+08:00,12920.01,12958.91,12920.01,12950.01,12956.486997564465,12908.767002435543,35.845312239830285,62.547611554963666,,,,,,,,,
2018-01-16 06:27:00+08:00,12950.01,12960.0,12950.01,12958.89,12958.363224363848,12907.711775636164,34.68237314629129,67.02151668929679,,,,,,,,,
2018-01-16 06:28:00+08:00,12958.89,12991.22,12950.31,12989.99,12969.93400029181,12900.1529997082,34.959024042137514,78.34573332895934,,,,,,,,,
2018-01-16 06:29:00+08:00,12989.99,12989.99,12958.93,12958.93,12971.71780633964,12899.56419366037,34.73841780292276,54.83802207240777,,,,,,,,,
2018-01-16 06:30:00+08:00,12958.81,12958.86,12926.47,12938.99,12971.90086091838,12899.688139081627,34.58137792855761,44.19624637608325,,,,,,,,,
2018-01-16 06:31:00+08:00,12937.0,12940.31,12926.47,12930.44,12971.92459881562,12900.208401184389,33.62318016980188,40.03239808204398,,,,,,,,,
2018-01-16 06:32:00+08:00,12930.0,12930.44,12911.04,12930.15,12971.79016950353,12901.356830496474,32.9756149786798,39.873128909994115,,,,,,,,,
2018-01-16 06:33:00+08:00,12915.4,12965.08,12909.88,12964.36,12975.315817814942,12901.767182185064,33.991482102417876,62.10471297644353,,,,,,,,,
2018-01-16 06:34:00+08:00,12964.06,12965.08,12932.44,12959.53,12977.662191683003,12902.393808317005,33.945094546647915,58.30039038592724,,,,,,,,,
2018-01-16 06:35:00+08:00,12959.53,12966.43,12949.85,12966.43,12980.481050501727,12904.21694949828,33.146396997726306,62.41201789694443,,,,,,,,,
2018-01-16 06:36:00+08:00,12966.43,12966.43,12930.44,12949.54,12980.652376383467,12906.992623616541,33.279721049536974,47.94662109300803,,,,,,,,,
2018-01-16 06:37:00+08:00,12930.45,12949.87,12926.5,12930.54,12980.639573914723,12907.059426085285,32.818949996321585,36.161326447041844,,,,,,,,,
2018-01-16 06:38:00+08:00,12947.99,12959.8,12909.84,12959.64,12982.249028637261,12907.713971362738,33.594522186501784,56.58940685563929,,,,,,,,,
2018-01-16 06:39:00+08:00,12959.63,12977.43,12930.82,12966.37,12984.54387483351,12907.75512516649,34.179331264758446,60.26516715270893,,,,,,,,,
2018-01-16 06:40:00+08:00,12977.4,12981.98,12947.07,12977.42,12988.586510147818,12907.25548985219,34.20560945763189,66.14807515775563,,,,,,,,,
2018-01-16 06:41:00+08:00,12977.42,12988.43,12955.05,12988.43,12992.531490374866,12910.967509625138,34.163519807440245,71.41844993959317,,,,,,,,,
2018-01-16 06:42:00+08:00,12985.0,12988.43,12961.23,12988.0,12997.42924139704,12911.005758602965,33.851373051539234,70.8797198089152,,,,,,,,,
2018-01-16 06:43:00+08:00,12987.99,13050.0,12987.19,13049.0,13017.01246257424,12905.050537425763,35.17548194886675,87.54275729405215,btcusdt.BINANCE,Long,close_position,12999.8,1,,,12999.8,
2018-01-16 06:44:00+08:00,13049.0,13050.0,13025.09,13030.01,13027.9068329012,12903.660167098802,34.68154572823649,71.59959910523818,btcusdt.BINANCE,Long,open_position,13049.0,1,13049.0,,,
2018-01-16 06:45:00+08:00,13044.99,13044.99,13030.08,13040.0,13038.913904636987,12903.753095363018,33.787780867407626,74.6370198338595,,,,,,,,,
2018-01-16 06:46:00+08:00,13030.78,13047.99,13022.55,13022.55,13045.303788370971,12904.61721162903,33.41510879458816,60.507440802165036,,,,,,,,,
2018-01-16 06:47:00+08:00,13023.0,13047.99,13020.0,13047.99,13056.121428709286,12902.709571290712,33.179979022198125,70.63728612878968,,,,,,,,,
2018-01-16 06:48:00+08:00,13047.99,13054.99,13028.05,13028.05,13060.817007980524,12901.819992019475,32.89337952445439,56.45077754857645,,,,,,,,,
2018-01-16 06:49:00+08:00,13040.0,13050.0,13006.27,13038.98,13067.908247658228,12902.733752341772,33.41453303389815,61.71863437398562,,,,,,,,,
2018-01-16 06:50:00+08:00,13030.86,13038.0,12999.76,13003.85,13068.67603240261,12908.451967597393,33.730327077179936,41.5338614556263,,,,,,,,,
2018-01-16 06:51:00+08:00,13026.85,13045.05,12962.25,13012.29,13068.73440908501,12916.578590914993,36.01159249568168,46.762619525918,,,,,,,,,
2018-01-16 06:52:00+08:00,12999.99,13025.0,12987.16,13023.15,13068.762195717702,12925.850804282303,36.10636975379078,53.45747855588283,,,,,,,,,
2018-01-16 06:53:00+08:00,13012.31,13032.24,13000.0,13032.24,13072.022411210048,12929.378588789954,36.000870585320556,58.86920607461995,,,,,,,,,
2018-01-16 06:54:00+08:00,13030.03,13049.0,13016.79,13017.81,13072.697018910028,12934.531981089967,35.848545329564786,47.83287005105376,,,,,,,,,
2018-01-16 06:55:00+08:00,13017.81,13034.8,13006.71,13012.27,13072.912675020854,12938.90032497914,35.5250278788183,43.884637719252886,,,,,,,,,
2018-01-16 06:56:00+08:00,13012.27,13012.29,13006.7,13012.28,13070.875144412605,12947.211855587395,34.19770902835045,43.895086793742934,,,,,,,,,
2018-01-16 06:57:00+08:00,13006.74,13035.0,13006.74,13035.0,13065.415511829247,12963.117488170745,33.959864624230335,63.30199721368862,,,,,,,,,
2018-01-16 06:58:00+08:00,13034.79,13042.0,13013.8,13042.0,13064.269227510811,12972.49977248919,33.73675586707458,67.61604648477297,,,,,,,,,
2018-01-16 06:59:00+08:00,13042.0,13057.0,13034.76,13057.0,13065.110786117935,12980.721213882067,33.24871282017483,75.3711830917127,,,,,,,,,
2018-01-16 07:00:00+08:00,13057.0,13090.24,13057.0,13069.49,13068.937870549395,12986.101129450599,33.30152206988551,80.28516835912126,,,,,,,,,
2018-01-16 07:01:00+08:00,13090.24,13090.24,13065.01,13087.46,13077.530814869138,12987.411185130853,32.97370640170595,85.49129388802442,,,,,,,,,
2018-01-16 07:02:00+08:00,13086.46,13107.44,13066.07,13086.01,13083.328852521285,12991.41414747871,33.39573138716473,83.27331526165868,,,,,,,,,
2018-01-16 07:03:00+08:00,13086.01,13095.46,13086.0,13095.45,13092.020668686873,12987.367331313122,32.36101555712235,86.18918867656872,,,,,,,,,
2018-01-16 07:04:00+08:00,13086.01,13100.0,13086.01,13099.01,13101.242122656355,12985.045877343635,31.579225836934835,87.23792900326963,,,,,,,,,
2018-01-16 07:05:00+08:00,13099.01,13114.16,13086.0,13099.01,13109.045235493231,12983.14376450676,31.4858224133277,87.23792897727165,,,,,,,,,
2018-01-16 07:06:00+08:00,13099.92,13099.92,13086.02,13093.99,13114.932765798409,12984.400234201583,30.725985143821198,74.73414186311189,,,,,,,,,
2018-01-16 07:07:00+08:00,13086.12,13093.99,13063.02,13063.02,13115.935383223412,12984.900616776576,30.69955518359778,35.49794367521119,,,,,,,,,
2018-01-16 07:08:00+08:00,13067.49,13067.49,13061.14,13067.0,13117.421503097765,12987.309496902228,29.387494869833628,40.51476797609977,,,,,,,,,
2018-01-16 07:09:00+08:00,13067.0,13068.34,13055.94,13056.94,13118.05091244325,12988.47608755674,28.427386301131932,32.522586432215235,,,,,,,,,
2018-01-16 07:10:00+08:00,13056.94,13066.0,13055.01,13055.01,13116.51339905866,12995.129600941329,27.456606679815582,31.05354991931299,,,,,,,,,
2018-01-16 07:11:00+08:00,13055.01,13065.96,13055.01,13055.05,13115.28613585863,13000.632864141364,26.696211120151805,31.134136758059704,,,,,,,,,
2018-01-16 07:12:00+08:00,13055.05,13055.93,13051.91,13055.04,13114.649715766278,13004.458284233719,25.660977827234408,31.122768873174316,,,,,,,,,
2018-01-16 07:13:00+08:00,13055.04,13055.04,13037.0,13037.0,13114.453110338543,13005.13088966146,25.336558136053952,17.06890193707758,,,,,,,,,
2018-01-16 07:14:00+08:00,13040.0,13055.04,13025.41,13054.96,13112.896038794339,13010.402961205664,25.39538609497057,46.90539684076386,,,,,,,,,
2018-01-16 07:15:00+08:00,13054.96,13054.96,13025.43,13037.11,13110.355253439173,13015.42774656083,25.556085326575,32.41642875920313,,,,,,,,,
2018-01-16 07:16:00+08:00,13037.11,13037.11,13025.44,13037.11,13107.344977085266,13020.921022914737,24.88207583429654,32.416428741435226,,,,,,,,,
2018-01-16 07:17:00+08:00,13025.46,13036.0,13025.45,13029.99,13107.819119289901,13019.945880710102,24.273091134418532,27.183126211873176,,,,,,,,,
2018-01-16 07:18:00+08:00,13025.45,13029.98,13025.44,13025.44,13109.179120092324,13016.92987990768,23.365860638714523,24.07804277142516,,,,,,,,,
2018-01-16 07:19:00+08:00,13025.45,13050.08,13025.41,13037.12,13109.502218968084,13014.618781031919,23.446788978309314,44.44199165869212,,,,,,,,,
