"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBias_V1_Strategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-14 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 680, 'boll_dev': 2.1000000000000005, 'bias': 0.18000000000000002}",1694.8455400000003,1694.8455400000003,1.7801176150798594,9.49821292793582,4.509566847006654,0.15105663166589703,-1.7843836023250004,4,0.40022172949002216,0.020011086474501106
"{'boll_length': 640, 'boll_dev': 1.6, 'bias': 0.19000000000000003}",1694.7932200000005,1694.7932200000005,1.5734159255518199,11.300084765407162,4.50942763636364,0.17089625367652755,-1.4998057582614381,4,0.5609756097560976,0.02804878048780488
"{'boll_length': 700, 'boll_dev': 2.2000000000000006, 'bias': 0.18000000000000002}",1693.6281600000002,1693.6281600000002,1.7949951185834823,8.946341716589387,4.506327698447894,0.14970501810735135,-1.893095763220703,4,0.360310421286031,0.018015521064301553
"{'boll_length': 720, 'boll_dev': 2.1000000000000005, 'bias': 0.18000000000000002}",1693.2058,1693.2058,1.7453789242498077,9.596806258246923,4.505203902439023,0.15392516632196637,-1.7643430058254632,4,0.39356984478935697,0.01967849223946785
"{'boll_length': 580, 'boll_dev': 2.600000000000001, 'bias': 0.18000000000000002}",1687.76788,1687.76788,1.905942542501726,17.833630360398004,4.490734935698453,0.14053877415936616,-0.9463961324150352,7,0.3348115299334812,0.01674057649667406
"{'boll_length': 660, 'boll_dev': 2.1000000000000005, 'bias': 0.18000000000000002}",1686.8727399999998,1686.8727399999998,1.7745539265824615,9.566628622705041,4.488353188470073,0.15087018731972104,-1.7632886218625112,4,0.39800443458980045,0.019900221729490027
"{'boll_length': 620, 'boll_dev': 2.1000000000000005, 'bias': 0.18000000000000002}",1686.5560600000003,1686.5560600000003,1.720106119585573,10.329734256776957,4.487510580931268,0.15561873780173743,-1.6327196983731835,4,0.42572062084257206,0.021286031042128603
"{'boll_length': 600, 'boll_dev': 1.6, 'bias': 0.19000000000000003}",1683.78834,1683.78834,1.342129508129584,7.162267737915188,4.480146359201771,0.1991416899392856,-2.3509151034475577,2,0.5898004434589801,0.029490022172949003
"{'boll_length': 600, 'boll_dev': 2.3000000000000007, 'bias': 0.17}",1682.15642,1682.15642,1.9180193382881126,11.192923030857498,4.475804221729492,0.13922384676117922,-1.5028750000000037,4,0.3924611973392461,0.019623059866962306
"{'boll_length': 720, 'boll_dev': 1.9000000000000004, 'bias': 0.18000000000000002}",1681.6362599999998,1681.6362599999998,1.6384161408181568,10.784101733932944,4.474420203991129,0.16293635555964664,-1.5593660941723229,4,0.4534368070953437,0.022671840354767183
"{'boll_length': 600, 'boll_dev': 2.800000000000001, 'bias': 0.18000000000000002}",1680.77122,1680.77122,2.270781134633231,20.566810020330802,4.472118545454543,0.11750598168860354,-0.8172250428425775,8,0.2727272727272727,0.013636363636363637
