"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVixV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-17 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 45, 'boll_length': 930}",11904.333320000002,11904.333320000002,0.8770865731206654,5.551934404788285,31.744888853333343,1.5388339749911903,-21.441775878571388,69,0.04555555555555556,0.02277777777777778
"{'open_window': 60, 'boll_length': 200}",11903.464380000003,11903.464380000003,0.9821085086666126,5.542860816925795,31.74257168,1.3742089798103325,-21.47530810019861,134,0.15555555555555556,0.07777777777777778
"{'open_window': 45, 'boll_length': 70}",11884.87194000001,11884.87194000001,0.7741669168991486,4.986663725908969,31.692991840000044,1.7414339971746386,-23.833313400000005,321,0.6577777777777778,0.3288888888888889
"{'open_window': 30, 'boll_length': 90}",11847.772460000007,11847.772460000007,0.8234750421238287,5.630629209425282,31.594059893333377,1.6336136891155337,-21.04164920000001,321,0.7533333333333333,0.37666666666666665
"{'open_window': 30, 'boll_length': 410}",11703.958160000006,11703.958160000006,0.9429852564055777,5.664578907007545,31.210555093333326,1.4145204306887964,-20.66165614803467,134,0.15777777777777777,0.07888888888888888
"{'open_window': 60, 'boll_length': 710}",11698.79938,11698.79938,0.8589262836955208,5.272306873867884,31.196798346666665,1.5524763282087524,-22.189147293350725,113,0.04555555555555556,0.02277777777777778
"{'open_window': 15, 'boll_length': 440}",11685.129559999998,11685.129559999998,0.8242152315666941,4.277889095647983,31.16034549333334,1.616541321529232,-27.315176477781094,148,0.3288888888888889,0.16444444444444445
"{'open_window': 30, 'boll_length': 220}",11670.332180000001,11670.332180000001,0.8242406918718501,4.349905315301445,31.120885813333356,1.6150658453111149,-26.82893381368064,194,0.32666666666666666,0.16333333333333333
"{'open_window': 15, 'boll_length': 250}",11630.364800000005,11630.364800000005,0.7853310534215536,4.966541909207093,31.01430613333334,1.6910388922966935,-23.417430100487735,13,0.5511111111111111,0.27555555555555555
"{'open_window': 15, 'boll_length': 870}",11604.819440000003,11604.819440000003,0.900298591743709,5.252149553937714,30.94618517333333,1.472834998929583,-22.09537127765045,127,0.15555555555555556,0.07777777777777778
"{'open_window': 60, 'boll_length': 100}",11504.051999999996,11504.051999999996,0.8091846264674435,4.967665018854019,30.677471999999998,1.62873092584148,-23.15786583100534,53,0.33555555555555555,0.16777777777777778
"{'open_window': 15, 'boll_length': 880}",11469.427620000002,11469.427620000002,0.8919774374273378,5.0934954617782155,30.585140319999983,1.474443381169184,-22.517792949983004,127,0.14666666666666667,0.07333333333333333
"{'open_window': 30, 'boll_length': 130}",11459.604240000002,11459.604240000002,0.7170675674887739,3.3198779785674373,30.55894464000003,1.832996654656865,-34.51814890180076,13,0.5111111111111111,0.25555555555555554
"{'open_window': 60, 'boll_length': 920}",11454.197,11454.197,0.7607074975651743,4.1088286807092125,30.544525333333322,1.7272718808903673,-27.87703720473184,58,0.028888888888888888,0.014444444444444444
"{'open_window': 30, 'boll_length': 110}",11432.367220000004,11432.367220000004,0.7468900405821723,4.071004940870412,30.486312586666685,1.7568801928426019,-28.082420400000004,14,0.6266666666666667,0.31333333333333335
"{'open_window': 15, 'boll_length': 240}",11348.128220000006,11348.128220000006,0.7626345490158456,4.226857757116358,30.261675253333358,1.7117207600807032,-26.847669999999997,17,0.5777777777777777,0.28888888888888886
"{'open_window': 60, 'boll_length': 50}",11330.95442,11330.95442,0.8503060271126918,5.656010337091981,30.2158784533334,1.5336032514686921,-20.033475444151673,323,0.6955555555555556,0.3477777777777778
"{'open_window': 60, 'boll_length': 910}",11298.778179999998,11298.778179999998,0.7479449950906815,4.055977490874191,30.130075146666663,1.740012484120654,-27.857102770964236,58,0.028888888888888888,0.014444444444444444
"{'open_window': 60, 'boll_length': 930}",11245.529999999999,11245.529999999999,0.7450656799132412,3.94761783378519,29.98807999999999,1.7409536647368475,-28.486876069300692,222,0.028888888888888888,0.014444444444444444
"{'open_window': 15, 'boll_length': 890}",11242.1172,11242.1172,0.8689122123682717,4.596999681297124,29.978979199999962,1.4924963397742754,-24.455336043938612,130,0.14444444444444443,0.07222222222222222
"{'open_window': 60, 'boll_length': 940}",11225.76794,11225.76794,0.7396704420730179,3.8568484677856265,29.935381173333333,1.7514867065337507,-29.106064274402694,222,0.028888888888888888,0.014444444444444444
