"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVixV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-17 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 45, 'boll_length': 270}",10.3999494,10.3999494,1.1969206159168422,5.105525412812952,0.03305944180132308,0.0017819635400519336,-0.02036998851068214,17,0.17086092715231788,0.0001708609271523179
"{'open_window': 30, 'boll_length': 540}",10.3919346,10.3919346,1.1802060536035697,6.25870430396085,0.03303396429139174,0.0018058084290476924,-0.016603971198038123,32,0.1152317880794702,0.0001152317880794702
"{'open_window': 60, 'boll_length': 270}",10.3243476,10.3243476,1.173613126702741,6.177002839042493,0.03281911819868011,0.0018041483056529986,-0.016714170074109667,32,0.11258278145695365,0.00011258278145695363
"{'open_window': 15, 'boll_length': 340}",10.3065312,10.3065312,1.1881423262148614,6.221126118626741,0.032762483284766525,0.0019351517492997355,-0.016566986432151844,125,0.4105960264900662,0.0004105960264900663
"{'open_window': 30, 'boll_length': 400}",10.267878000000001,10.267878000000001,1.125752121502057,3.6695206775390745,0.03263961218543349,0.0018705689719660209,-0.02798152375281612,32,0.16821192052980133,0.00016821192052980132
"{'open_window': 45, 'boll_length': 380}",10.220393999999995,10.220393999999995,1.1714543272780649,5.918768143248377,0.03248866966887441,0.0017892832978591607,-0.017267772199623374,29,0.10463576158940398,0.000104635761589404
"{'open_window': 30, 'boll_length': 520}",10.206098999999998,10.206098999999998,1.128518863855906,5.523953265719101,0.032443228609274066,0.001854761594121301,-0.018476077745513266,49,0.12317880794701987,0.00012317880794701985
"{'open_window': 45, 'boll_length': 230}",10.205412800000001,10.205412800000001,1.1376967201245467,4.514403596265193,0.032441047311256806,0.001839675505143349,-0.02260633676714808,28,0.2052980132450331,0.00020529801324503316
"{'open_window': 15, 'boll_length': 360}",10.165297399999998,10.165297399999998,1.1712965845594825,4.736686684343298,0.0323135281589402,0.0019401902379340978,-0.021460776440207534,42,0.37880794701986753,0.0003788079470198676
"{'open_window': 30, 'boll_length': 380}",10.087596199999998,10.087596199999998,1.084904902900365,3.685585692063344,0.03206653096689163,0.0019069342952763855,-0.02737040200075736,32,0.18410596026490067,0.0001841059602649007
