"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2019-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：SuperTurtleHourV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-20 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'entry_window': 90, 'exit_window': 75}",7.606424400000002,7.606424400000002,1.2044310988592402,4.426606810271697,0.03450929784499876,0.0018502924385302743,-0.017183420000962183,38,0.44801512287334594,0.00044801512287334595
"{'entry_window': 115, 'exit_window': 160}",7.6000284,7.6000284,1.0854008842447345,3.4777248240706267,0.034480280075619214,0.0020555189696437872,-0.02185344955241555,29,0.27032136105860116,0.00027032136105860116
"{'entry_window': 100, 'exit_window': 140}",7.595956400000002,7.595956400000002,1.0808029728148545,3.621477823802996,0.03446180597353242,0.0020591047140376692,-0.020974742272542073,71,0.3005671077504726,0.0003005671077504726
"{'entry_window': 90, 'exit_window': 145}",7.5951188000000025,7.5951188000000025,1.0766266743061508,3.5517018195456034,0.03445800589791592,0.0020668644403124556,-0.02138444944393071,29,0.30812854442344045,0.0003081285444234405
"{'entry_window': 85, 'exit_window': 160}",7.5929768,7.5929768,1.0693646248942534,3.4745685482068858,0.03444828793951574,0.0020803143486527284,-0.02185300619243816,29,0.29678638941398866,0.0002967863894139887
"{'entry_window': 110, 'exit_window': 75}",7.5836652,7.5836652,1.2114900500997006,4.443171547204015,0.03440604249527149,0.0018359439692872263,-0.01706813504594854,25,0.3837429111531191,0.0003837429111531191
"{'entry_window': 185, 'exit_window': 65}",7.5810218,7.5810218,1.3370548387324321,4.969403846576012,0.03439404975425572,0.0016598311337604349,-0.015255394880462294,37,0.28544423440453687,0.00028544423440453684
"{'entry_window': 190, 'exit_window': 60}",7.576205799999999,7.576205799999999,1.3420589063271051,4.975954783552131,0.03437220022684089,0.0016525920923039859,-0.015225632324960896,25,0.28166351606805295,0.0002816635160680529
"{'entry_window': 100, 'exit_window': 75}",7.573124000000002,7.573124000000002,1.2148285600589883,4.160021395501247,0.034358218525519284,0.0018264346886433947,-0.018204531371376224,37,0.4064272211720227,0.00040642722117202276
"{'entry_window': 125, 'exit_window': 65}",7.5651008,7.5651008,1.2561669237542756,4.618269854868441,0.03432181837429087,0.0017695793718387031,-0.01638081151110095,25,0.3724007561436673,0.0003724007561436673
"{'entry_window': 100, 'exit_window': 160}",7.5597604,7.5597604,1.072761874356171,3.459486504680716,0.03429758971644589,0.0020646654788307665,-0.0218522615705294,29,0.29300567107750475,0.0002930056710775047
"{'entry_window': 150, 'exit_window': 75}",7.557028800000003,7.557028800000003,1.2346958702213076,4.84871928640095,0.034285196824198505,0.0017917482273198317,-0.015585618291401981,37,0.31947069943289225,0.0003194706994328923
"{'entry_window': 115, 'exit_window': 140}",7.5564824,7.5564824,1.0819164661806122,3.6335452100100603,0.03428271788279601,0.002050360863144292,-0.020796445243566126,29,0.28166351606805295,0.00028166351606805296
"{'entry_window': 145, 'exit_window': 75}",7.551916800000002,7.551916800000002,1.2291174092893078,4.403658284975459,0.034262004385630256,0.0017986631583534274,-0.017149188949935567,37,0.31947069943289225,0.0003194706994328923
"{'entry_window': 170, 'exit_window': 105}",7.5305738,7.5305738,1.119661790901673,4.300808207158182,0.034165174139890585,0.0019689182606765676,-0.017509671292635514,29,0.27032136105860116,0.00027032136105860116
"{'entry_window': 80, 'exit_window': 65}",7.528627800000001,7.528627800000001,1.1952630634863342,4.147983685740844,0.03415634540642606,0.0018454381034902316,-0.01815009018931352,52,0.500945179584121,0.000500945179584121
"{'entry_window': 100, 'exit_window': 150}",7.525986400000001,7.525986400000001,1.0643438709586108,3.4833775902714144,0.03414436173913504,0.0020717092479682836,-0.021605428079402137,71,0.29300567107750475,0.0002930056710775047
"{'entry_window': 140, 'exit_window': 75}",7.519948800000001,7.519948800000001,1.2227932824058505,4.385043859166577,0.034116969981091164,0.0018003151900440448,-0.01714908457364458,37,0.32325141776937616,0.00032325141776937615
"{'entry_window': 85, 'exit_window': 165}",7.509178800000001,7.509178800000001,1.0568262167447755,3.4362018154435363,0.03406810797731727,0.0020817922038298274,-0.021853136699513335,29,0.29300567107750475,0.00029300567107750475
"{'entry_window': 90, 'exit_window': 140}",7.5014188000000015,7.5014188000000015,1.0637431327771878,3.576367991427496,0.03403290192816632,0.0020661207341610118,-0.020974963476859173,71,0.31568998109640833,0.00031568998109640834
"{'entry_window': 85, 'exit_window': 150}",7.494480800000002,7.494480800000002,1.0518903614260446,3.451087453421071,0.03400142517958882,0.0020874717840288813,-0.021716287695264687,27,0.3005671077504726,0.00030056710775047267
"{'entry_window': 150, 'exit_window': 70}",7.493326800000002,7.493326800000002,1.2517344563676711,4.807740445576325,0.03399618964083644,0.001752466603467293,-0.0155859636867372,37,0.32325141776937616,0.0003232514177693762
"{'entry_window': 115, 'exit_window': 150}",7.4865124000000005,7.4865124000000005,1.0653526092403935,3.487802792038824,0.03396527364839864,0.002063019908929369,-0.021464838600077203,29,0.2741020793950851,0.0002741020793950851
"{'entry_window': 80, 'exit_window': 60}",7.485905800000001,7.485905800000001,1.1919156452422346,4.296950542845635,0.033962521587901064,0.0018401319939200444,-0.017421438123051688,52,0.500945179584121,0.000500945179584121
"{'entry_window': 110, 'exit_window': 60}",7.483793200000002,7.483793200000002,1.227786235963427,4.3845463806562,0.033952937013224604,0.0017877721478442492,-0.01706856890148398,25,0.40264650283553877,0.00040264650283553877
"{'entry_window': 75, 'exit_window': 145}",7.476922800000001,7.476922800000001,1.048954127674569,3.4962936234393216,0.03392176695652379,0.002088416758737056,-0.021385282831724427,29,0.3270321361058601,0.0003270321361058601
"{'entry_window': 90, 'exit_window': 70}",7.474258400000002,7.474258400000002,1.2010122793737028,4.349540470297811,0.03390967894139806,0.0018233566149465903,-0.017184018521129118,38,0.46313799621928164,0.00046313799621928173
"{'entry_window': 95, 'exit_window': 145}",7.472726800000004,7.472726800000004,1.059901832642781,3.4945383348681855,0.03390273028355235,0.002065687045561989,-0.02138401724038187,29,0.30434782608695654,0.00030434782608695655
"{'entry_window': 100, 'exit_window': 70}",7.471718000000001,7.471718000000001,1.218679397172424,4.104149239818849,0.03389815349716705,0.0017963135182503978,-0.01820527852035508,37,0.41776937618147447,0.00041776937618147455
"{'entry_window': 85, 'exit_window': 75}",7.464468600000002,7.464468600000002,1.169740300087764,3.818713552266893,0.03386526396975549,0.0018696533323070306,-0.01954707651630262,52,0.46313799621928164,0.0004631379962192817
"{'entry_window': 70, 'exit_window': 145}",7.458533,7.458533,1.035462739716457,3.4876764102069644,0.03383833497164406,0.002095188356258106,-0.02138539280241677,29,0.33081285444234404,0.000330812854442344
"{'entry_window': 65, 'exit_window': 145}",7.453943400000001,7.453943400000001,1.0352603853116706,3.4856121815003367,0.033817512589791286,0.002094300553575643,-0.02138489026278126,29,0.3383742911153119,0.0003383742911153119
"{'entry_window': 80, 'exit_window': 160}",7.4523508,7.4523508,1.0467814156621922,3.410117073571248,0.03381028718337066,0.0020858822346601215,-0.021853650884181532,29,0.30812854442344045,0.0003081285444234405
"{'entry_window': 85, 'exit_window': 155}",7.4404008,7.4404008,1.0414456328617092,3.4046881923315593,0.03375607168242254,0.0020932112999261505,-0.021853398548386263,29,0.3005671077504726,0.00030056710775047267
"{'entry_window': 170, 'exit_window': 140}",7.435305000000001,7.435305000000001,1.0735204069979276,3.5702422676077594,0.033732952741024835,0.0020275754629242677,-0.020825771593878186,29,0.2514177693761815,0.0002514177693761815
"{'entry_window': 115, 'exit_window': 155}",7.4294164,7.4294164,1.0543320328989616,3.399586686977927,0.033706236975425075,0.0020687366886977675,-0.021853881321686038,29,0.2741020793950851,0.0002741020793950851
"{'entry_window': 190, 'exit_window': 70}",7.4180878,7.4180878,1.3051907832137761,4.759479003560118,0.03365484068052767,0.0016638220972226023,-0.015585923993888546,37,0.277882797731569,0.000277882797731569
"{'entry_window': 185, 'exit_window': 105}",7.4140058,7.4140058,1.1128687786155445,4.148795439246989,0.03363632120982715,0.0019502844963325502,-0.017870261160297295,29,0.2551984877126654,0.00025519848771266544
"{'entry_window': 95, 'exit_window': 160}",7.407568800000002,7.407568800000002,1.04832045369346,3.3898087558582866,0.033607117429110205,0.0020703191819255447,-0.021852468187764006,29,0.3005671077504726,0.0003005671077504726
"{'entry_window': 100, 'exit_window': 155}",7.4071844,7.4071844,1.0445634201050689,3.3896040426008214,0.033605373459352696,0.002077657912271115,-0.021852653899703,29,0.29678638941398866,0.0002967863894139887
"{'entry_window': 65, 'exit_window': 160}",7.4064413999999985,7.4064413999999985,1.0286059436978594,3.191712884068007,0.033602002570887045,0.0020943351804419545,-0.02320522449550595,28,0.32325141776937616,0.00032325141776937615
"{'entry_window': 185, 'exit_window': 60}",7.3946418000000005,7.3946418000000005,1.3065993549481039,4.85665243066075,0.033548469413990374,0.0016567772698625677,-0.01522579988083342,25,0.2892249527410208,0.00028922495274102077
"{'entry_window': 125, 'exit_window': 60}",7.3936948000000005,7.3936948000000005,1.2295904391656103,4.5136581598179815,0.03354417300566989,0.0017670337456070118,-0.016380715016969513,25,0.3761814744801512,0.00037618147448015125
"{'entry_window': 100, 'exit_window': 165}",7.3915224,7.3915224,1.0484721837104805,3.3824489308869152,0.03353431712665339,0.002065540901386499,-0.02185257649421986,29,0.29300567107750475,0.0002930056710775047
"{'entry_window': 75, 'exit_window': 140}",7.3832228,7.3832228,1.0361906669393421,3.55018881230956,0.03349666298676411,0.002087678917005418,-0.02079670459892,29,0.33459357277882795,0.00033459357277882795
"{'entry_window': 115, 'exit_window': 165}",7.3805484,7.3805484,1.052289983577878,3.377243377328721,0.033484529603024664,0.002059161288743107,-0.021853765261767334,29,0.27032136105860116,0.00027032136105860116
"{'entry_window': 95, 'exit_window': 140}",7.379026800000003,7.379026800000003,1.0470058724791924,3.5179735011561846,0.03347762631379267,0.0020649411436723442,-0.020975219959938143,71,0.31190926275992437,0.0003119092627599244
"{'entry_window': 70, 'exit_window': 140}",7.376808999999999,7.376808999999999,1.0245464292967477,3.5470865256492403,0.03346756446124429,0.0020941696933939455,-0.02079681154281696,29,0.3383742911153119,0.0003383742911153119
"{'entry_window': 80, 'exit_window': 75}",7.3742858,7.3742858,1.1473343816514856,3.774276508285132,0.0334561170510462,0.0018831633957704776,-0.019538276498326804,52,0.4782608695652174,0.0004782608695652174
"{'entry_window': 65, 'exit_window': 140}",7.3722194000000005,7.3722194000000005,1.0243394659779954,3.5449629525966593,0.033446742079391516,0.0020932816360346982,-0.020796322834908943,29,0.34593572778827975,0.00034593572778827974
"{'entry_window': 130, 'exit_window': 65}",7.368844800000001,7.368844800000001,1.2272127582529309,4.490366439032161,0.0334314319848761,0.0017645316598926888,-0.016410341784017145,37,0.3572778827977316,0.0003572778827977316
"{'entry_window': 70, 'exit_window': 160}",7.363158999999998,7.363158999999998,1.0223226292611596,3.2925812367406326,0.03340563629489632,0.002094817739926792,-0.022362877240012905,27,0.31568998109640833,0.00031568998109640834
"{'entry_window': 170, 'exit_window': 65}",7.344166600000003,7.344166600000003,1.2737017557873478,4.814181286289746,0.03331947039697861,0.0016879722153472958,-0.015255276366338909,37,0.30434782608695654,0.00030434782608695655
"{'entry_window': 145, 'exit_window': 70}",7.343910800000002,7.343910800000002,1.2224723051859712,4.282271351524339,0.03331830986767268,0.0017586478715478134,-0.017149568995400873,37,0.3270321361058601,0.00032703213610586014
"{'entry_window': 95, 'exit_window': 75}",7.339002400000004,7.339002400000004,1.1643081144723606,3.4098123240535276,0.03329604113421432,0.0018468417624468844,-0.02152318574318265,53,0.43667296786389415,0.00043667296786389416
"{'entry_window': 85, 'exit_window': 70}",7.331212600000001,7.331212600000001,1.1656807417645039,3.806970434127069,0.033260699886574534,0.0018427114539879333,-0.019257340520114047,52,0.4782608695652174,0.0004782608695652174
"{'entry_window': 115, 'exit_window': 180}",7.3264054000000005,7.3264054000000005,1.0413044292760454,3.5871184813394064,0.03323889028354865,0.002065669212017423,-0.020424208004590962,24,0.2551984877126654,0.00025519848771266544
"{'entry_window': 170, 'exit_window': 145}",7.325321000000003,7.325321000000003,1.0554450717470443,3.4207615860558103,0.03323397051039771,0.002031804669838616,-0.02141429858736916,29,0.2514177693761815,0.0002514177693761815
"{'entry_window': 130, 'exit_window': 145}",7.319219200000002,7.319219200000002,1.0489104369802136,3.422609004741465,0.03320628748582938,0.0020506359169171844,-0.021384911889911987,29,0.27032136105860116,0.00027032136105860116
"{'entry_window': 110, 'exit_window': 180}",7.3191574,7.3191574,1.0383305679095984,3.5835811932040924,0.03320600710774442,0.0020675723547088276,-0.020424142792909855,24,0.2589792060491493,0.00025897920604914937
"{'entry_window': 185, 'exit_window': 140}",7.3187370000000005,7.3187370000000005,1.0657849861419342,3.454460096048421,0.0332040998109614,0.0020102849250071453,-0.021186341125698224,29,0.23629489603024575,0.00023629489603024575
"{'entry_window': 80, 'exit_window': 165}",7.318652800000001,7.318652800000001,1.0270086783754973,3.3489182793558014,0.03320371780718937,0.0020879451308996894,-0.021853781398957103,29,0.30434782608695654,0.0003043478260869566
"{'entry_window': 185, 'exit_window': 75}",7.315255800000001,7.315255800000001,1.253021327547714,4.69355388854367,0.033188306086956665,0.0017090792540873844,-0.015585750102615377,37,0.28166351606805295,0.0002816635160680529
"{'entry_window': 140, 'exit_window': 70}",7.312940800000001,7.312940800000001,1.2161568127973508,4.2642389682881,0.033177803251415255,0.0017603283340572652,-0.017149462903893638,37,0.33081285444234404,0.000330812854442344
"{'entry_window': 95, 'exit_window': 150}",7.309056800000002,7.309056800000002,1.0308165342659537,3.3828954082068763,0.0331601820793953,0.00207750800741133,-0.021605920130632283,71,0.30434782608695654,0.00030434782608695655
"{'entry_window': 95, 'exit_window': 70}",7.303712400000003,7.303712400000003,1.1763301248131666,3.4397084886700484,0.033135935274100796,0.001819187978886626,-0.02123352145699903,53,0.44801512287334594,0.00044801512287334595
"{'entry_window': 80, 'exit_window': 155}",7.2997748,7.2997748,1.0190931410047066,3.340239932750427,0.033118070926277464,0.002098741752734551,-0.02185404326326202,29,0.31190926275992437,0.0003119092627599244
"{'entry_window': 105, 'exit_window': 65}",7.294352800000001,7.294352800000001,1.1907828092651267,4.033883344337959,0.03309347206049257,0.0017948081011766378,-0.018082706358473997,25,0.41776937618147447,0.00041776937618147455
"{'entry_window': 125, 'exit_window': 75}",7.2872488,7.2872488,1.1785124624086807,4.413454576151587,0.0330612421928105,0.0018171870755456815,-0.016511439450121023,37,0.3648393194706994,0.00036483931947069946
"{'entry_window': 130, 'exit_window': 160}",7.2871132,7.2871132,1.04217412895378,3.334560079802332,0.03306062699433232,0.0020548753548887133,-0.02185329706349966,29,0.2665406427221172,0.00026654064272211723
"{'entry_window': 170, 'exit_window': 100}",7.278831800000001,7.278831800000001,1.0917585005734725,4.157084439882495,0.03302305542532828,0.001951762819689584,-0.017509463435881487,29,0.277882797731569,0.00027788279773156903
"{'entry_window': 65, 'exit_window': 165}",7.2727433999999995,7.2727433999999995,1.008935801150943,3.13407869418746,0.03299543319470575,0.002096387543878136,-0.02320536307364565,28,0.31947069943289225,0.0003194706994328922
"{'entry_window': 115, 'exit_window': 175}",7.2654624000000005,7.2654624000000005,1.0274058481458301,3.5572798702246478,0.032962400302463155,0.00207625464077614,-0.020424208004590962,24,0.2589792060491493,0.00025897920604914937
"{'entry_window': 135, 'exit_window': 65}",7.259334400000001,7.259334400000001,1.2093307429915376,4.316051436518816,0.032934598412100495,0.0017641234608437534,-0.016819388060526966,37,0.3534971644612476,0.00035349716446124766
"{'entry_window': 110, 'exit_window': 175}",7.258214400000001,7.258214400000001,1.0244647694332185,3.553742486818457,0.03292951712665893,0.0020781478174194345,-0.020424142792909855,24,0.2627599243856333,0.0002627599243856333
"{'entry_window': 65, 'exit_window': 155}",7.2558653999999985,7.2558653999999985,1.0014552987942478,3.1267682242901897,0.03291886003780671,0.002107114776463968,-0.023205638792261472,28,0.3270321361058601,0.0003270321361058601
"{'entry_window': 95, 'exit_window': 155}",7.2549928,7.2549928,1.0203696582991697,3.3199282043257856,0.03291490117202708,0.002083272756529775,-0.021852860524356796,29,0.30434782608695654,0.00030434782608695655
"{'entry_window': 165, 'exit_window': 105}",7.248178000000001,7.248178000000001,1.073843974468761,4.312058379301465,0.03288398336483426,0.001975969649977562,-0.0168090906069158,29,0.28166351606805295,0.00028166351606805296
"{'entry_window': 95, 'exit_window': 165}",7.239330800000001,7.239330800000001,1.0240395164654499,3.3127729136853596,0.0328438448393177,0.0020713311661287484,-0.02185278311740986,29,0.3005671077504726,0.0003005671077504726
"{'entry_window': 185, 'exit_window': 70}",7.2365238000000005,7.2365238000000005,1.2700878579895685,4.642935616325857,0.03283110986767715,0.0016679732740333712,-0.01558609551800561,37,0.28544423440453687,0.00028544423440453684
"{'entry_window': 70, 'exit_window': 165}",7.229460999999999,7.229460999999999,1.0026637620976024,3.2327762426963758,0.03279906691871503,0.0020968686825657513,-0.022363010790905205,27,0.31190926275992437,0.00031190926275992447
"{'entry_window': 180, 'exit_window': 65}",7.225863800000003,7.225863800000003,1.2651964911423081,4.7365474868587025,0.0327827469187146,0.0016719561415853405,-0.015255550208348553,37,0.3005671077504726,0.0003005671077504726
"{'entry_window': 175, 'exit_window': 65}",7.218785800000003,7.218785800000003,1.267374519492311,4.731914953637028,0.03275063500945438,0.001667448486863295,-0.015255527351462845,37,0.30434782608695654,0.00030434782608695655
"{'entry_window': 130, 'exit_window': 140}",7.2144972,7.2144972,1.0343126426044231,3.469114233789393,0.032731178223066926,0.0020499483688672096,-0.020796366777811295,29,0.277882797731569,0.00027788279773156903
"{'entry_window': 75, 'exit_window': 160}",7.2140547999999995,7.2140547999999995,1.0117494242657123,3.238091330411776,0.03272917111531157,0.0020891814746714856,-0.02227872553268144,27,0.31947069943289225,0.0003194706994328922
"{'entry_window': 70, 'exit_window': 155}",7.211580999999997,7.211580999999997,0.9950742927310563,3.2247422578933422,0.03271794782608479,0.0021076032416818265,-0.02236327874684379,27,0.31947069943289225,0.0003194706994328923
"{'entry_window': 185, 'exit_window': 145}",7.208753000000003,7.208753000000003,1.0475529759683693,3.310583877502094,0.032705117580344355,0.0020145479548929783,-0.021774868925659295,29,0.23629489603024575,0.00023629489603024575
"{'entry_window': 80, 'exit_window': 150}",7.201104800000001,7.201104800000001,1.0077878164008252,3.3159496609511576,0.03267041875236709,0.002093633602831601,-0.02171656851369488,27,0.31947069943289225,0.0003194706994328923
"{'entry_window': 130, 'exit_window': 60}",7.1974388,7.1974388,1.2005274789176144,4.393842093345815,0.03265378661625512,0.0017619717517842067,-0.01638074069821402,25,0.3610586011342155,0.0003610586011342155
"{'entry_window': 70, 'exit_window': 80}",7.188071799999996,7.188071799999996,1.0807772645765499,3.568550684010607,0.03261128982986529,0.0019341099066958291,-0.020142832305021306,52,0.4820415879017013,0.00048204158790170134
