"回测数据基于BINANCE交易所的eosusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.001,合约乘数为：1,盘口一跳为：0.001,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBiasStrategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-06 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 600, 'boll_dev': 2.400000000000001, 'bias': 0.22}",11.184148599999991,11.184148599999991,0.6951383045824117,1.3151847908702425,0.03676980361643379,0.003412492625797584,-0.08503860961316462,12,0.8493150684931506,0.0008493150684931509
"{'boll_length': 400, 'boll_dev': 2.800000000000001, 'bias': 0.25}",11.175750600000002,11.175750600000002,0.6736090274377051,1.4755383683463452,0.036742193753420575,0.003518916794493096,-0.07574015586272802,3,0.5150684931506849,0.0005150684931506849
"{'boll_length': 560, 'boll_dev': 2.800000000000001, 'bias': 0.25}",11.171775,11.171775,0.6869291930444108,1.4651422188855086,0.0367291232876734,0.0034494550388964288,-0.07625044760841516,12,0.4520547945205479,0.00045205479452054806
"{'boll_length': 560, 'boll_dev': 2.500000000000001, 'bias': 0.25}",11.129040399999994,11.129040399999994,0.6749578317901994,1.4352028794405092,0.03658862597260187,0.0034972146311315123,-0.07754332547282941,3,0.5452054794520548,0.000545205479452055
"{'boll_length': 400, 'boll_dev': 2.500000000000001, 'bias': 0.25}",11.0627104,11.0627104,0.6578009523661945,1.4605058202016314,0.0363705547397277,0.003567054076873098,-0.0757457467610313,3,0.5863013698630137,0.0005863013698630138
"{'boll_length': 400, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",11.062499800000005,11.062499800000005,0.6678217755379946,1.4529406592045444,0.03636986235616717,0.003513462739723771,-0.07613868969746736,12,0.4904109589041096,0.0004904109589041097
"{'boll_length': 420, 'boll_dev': 2.800000000000001, 'bias': 0.25}",11.023971200000002,11.023971200000002,0.6648529840049334,1.4521087734080302,0.03624319298629912,0.0035168669288199858,-0.07591697951198642,12,0.4931506849315068,0.0004931506849315069
"{'boll_length': 420, 'boll_dev': 2.700000000000001, 'bias': 0.22}",10.992571199999999,10.992571199999999,0.6696912781727961,1.4515610745122205,0.03613996010959368,0.003481519353608588,-0.07572930545616437,3,0.6301369863013698,0.00063013698630137
"{'boll_length': 400, 'boll_dev': 2.700000000000001, 'bias': 0.25}",10.991589800000002,10.991589800000002,0.6573154314292202,1.4510816074963764,0.03613673358904157,0.0035467524298166816,-0.07574756473527691,3,0.5315068493150685,0.0005315068493150685
"{'boll_length': 440, 'boll_dev': 2.800000000000001, 'bias': 0.25}",10.974412000000001,10.974412000000001,0.6628290666524395,1.448926691274131,0.036080258630136766,0.0035117555598550027,-0.07574166495855945,3,0.473972602739726,0.00047397260273972615
"{'boll_length': 520, 'boll_dev': 2.800000000000001, 'bias': 0.25}",10.948670400000001,10.948670400000001,0.6657925081267778,1.4391456741186293,0.03599562871232703,0.003487928709852186,-0.07607756877499372,12,0.4410958904109589,0.000441095890410959
"{'boll_length': 420, 'boll_dev': 2.700000000000001, 'bias': 0.25}",10.9446632,10.9446632,0.6588277622403351,1.445028214811982,0.03598245435616761,0.003523511706396889,-0.07574013495248626,3,0.5205479452054794,0.0005205479452054795
"{'boll_length': 500, 'boll_dev': 2.9000000000000012, 'bias': 0.25}",10.922209200000005,10.922209200000005,0.6668413157669365,1.4315146241777168,0.03590863298629947,0.0034740309775425303,-0.07629827188299457,12,0.4246575342465753,0.0004246575342465754
"{'boll_length': 580, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",10.907397199999995,10.907397199999995,0.6942080533997715,1.3816612400924266,0.035859935999998545,0.0033325563236950625,-0.07894407748798037,12,0.5753424657534246,0.0005753424657534248
"{'boll_length': 400, 'boll_dev': 2.600000000000001, 'bias': 0.25}",10.903221400000003,10.903221400000003,0.6502206718192751,1.4394325663066536,0.0358462073424672,0.0035566421107085127,-0.07574666333954293,3,0.5534246575342465,0.0005534246575342467
"{'boll_length': 400, 'boll_dev': 2.9000000000000012, 'bias': 0.22}",10.858484600000002,10.858484600000002,0.6599740691761525,1.4261051711947688,0.035699127452056056,0.0034897107070196143,-0.07614084023623106,12,0.5616438356164384,0.0005616438356164386
"{'boll_length': 540, 'boll_dev': 2.600000000000001, 'bias': 0.22}",10.835573599999996,10.835573599999996,0.6710852561133014,1.4273284675903755,0.03562380361643428,0.0034246940909456566,-0.07591506682614858,3,0.6684931506849315,0.0006684931506849317
"{'boll_length': 480, 'boll_dev': 2.800000000000001, 'bias': 0.22}",10.833680600000001,10.833680600000001,0.6656280845536895,1.4269056685156571,0.03561758005479381,0.0034521686660524097,-0.07592429435976347,12,0.5945205479452055,0.0005945205479452057
