"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：AberrationBiasStrategy,回测指标为：total_net_pnl。'
'回测时间为：2020-10-06 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.28}",21239.9067,21239.9067,1.409500309327746,14.258183296285768,56.45157926910296,1.3864966810101975,-14.896643042548726,20,0.23145071982281284,0.11572535991140642
"{'boll_length': 140, 'boll_dev': 2.800000000000001, 'bias': 0.19}",21227.55726,21227.55726,1.549861426473278,14.040851565273957,56.418756837209315,1.2604928008573626,-15.118425802962204,9,0.31007751937984496,0.15503875968992248
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.3400000000000001}",21225.52594,21225.52594,1.2419520329231672,12.9464588200341,56.41335798006644,1.5729090307202556,-16.394850696280276,20,0.21373200442967885,0.10686600221483943
"{'boll_length': 140, 'boll_dev': 2.700000000000001, 'bias': 0.28}",21072.393840000004,21072.393840000004,1.3633475731031086,16.151533748287104,56.006362365448574,1.426667311018885,-13.046682852787765,23,0.27906976744186046,0.13953488372093023
"{'boll_length': 220, 'boll_dev': 2.600000000000001, 'bias': 0.25}",21065.780120000003,21065.780120000003,1.5995923758624686,27.517778432565674,55.98878437209304,1.2157336092205002,-7.655334594550661,48,0.20487264673311184,0.10243632336655592
"{'boll_length': 120, 'boll_dev': 2.800000000000001, 'bias': 0.22}",21058.065840000003,21058.065840000003,1.370104166375433,12.546101857901746,55.96828130232566,1.5947609950651136,-16.78454876144442,15,0.3344407530454042,0.1672203765227021
"{'boll_length': 180, 'boll_dev': 2.1000000000000005, 'bias': 0.31000000000000005}",20986.156600000002,20986.156600000002,1.2879032633077772,14.073806036003745,55.777160398671185,1.5065381191001632,-14.911500518277036,36,0.2691029900332226,0.1345514950166113
"{'boll_length': 180, 'boll_dev': 2.3000000000000007, 'bias': 0.19}",20942.997260000007,20942.997260000007,1.7395643307006854,23.949842622193252,55.66245118936876,1.1140054215640671,-8.744523957995888,14,0.3798449612403101,0.18992248062015504
"{'boll_length': 180, 'boll_dev': 2.3000000000000007, 'bias': 0.28}",20942.61666,20942.61666,1.3906964633722203,14.443555149211425,55.66143962790698,1.3934478474902594,-14.499627303422871,19,0.24916943521594684,0.12458471760797342
"{'boll_length': 200, 'boll_dev': 2.700000000000001, 'bias': 0.22}",20923.13348,20923.13348,1.5584189991651876,24.928490202529908,55.60965708970106,1.24278670444482,-8.39326140893868,48,0.23588039867109634,0.11794019933554817
"{'boll_length': 200, 'boll_dev': 2.400000000000001, 'bias': 0.22}",20918.936140000005,20918.936140000005,1.4711685471561284,18.874115423075253,55.598501368770854,1.3163342383475602,-11.083399497718876,88,0.29346622369878184,0.14673311184939092
"{'boll_length': 120, 'boll_dev': 2.0000000000000004, 'bias': 0.19}",20911.52898,20911.52898,1.2940446217494903,11.852407719154835,55.5788145647841,1.5508681741363302,-17.64327508427222,18,0.49612403100775193,0.24806201550387597
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.3700000000000001}",20897.659099999997,20897.659099999997,1.2302816231160885,12.516079715034476,55.54195109634551,1.5731101574210833,-16.696649091246567,20,0.2115171650055371,0.10575858250276855
"{'boll_length': 180, 'boll_dev': 2.600000000000001, 'bias': 0.3700000000000001}",20895.5991,20895.5991,1.219288532580796,11.608733575830403,55.53647601328912,1.5871994854422269,-17.999895478267373,20,0.1937984496124031,0.09689922480620156
"{'boll_length': 120, 'boll_dev': 1.8000000000000003, 'bias': 0.16}",20863.61056000001,20863.61056000001,1.4291368078118825,14.467232470208545,55.45145663787382,1.3769594269555285,-14.421286588822802,18,0.6578073089700996,0.3289036544850498
"{'boll_length': 220, 'boll_dev': 2.500000000000001, 'bias': 0.25}",20846.85426,20846.85426,1.524658195083799,24.746526525192316,55.4069216212625,1.267526872126504,-8.424153684266606,48,0.2203765227021041,0.11018826135105204
"{'boll_length': 200, 'boll_dev': 2.500000000000001, 'bias': 0.22}",20844.410600000003,20844.410600000003,1.4961295416455982,23.15431367983243,55.400426843853886,1.2916056163878677,-9.002387584545705,23,0.27353266888150607,0.13676633444075303
"{'boll_length': 120, 'boll_dev': 2.0000000000000004, 'bias': 0.25}",20817.55072,20817.55072,1.2194877726376658,8.409795678102167,55.32903845847183,1.641401310958461,-24.753931625480238,11,0.44518272425249167,0.22259136212624583
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.40000000000000013}",20766.633079999996,20766.633079999996,1.2264684407647775,12.437605274274569,55.19370918272425,1.5720565665219879,-16.696649091246567,20,0.20930232558139536,0.10465116279069768
"{'boll_length': 220, 'boll_dev': 2.3000000000000007, 'bias': 0.25}",20747.859340000003,20747.859340000003,1.4861415255964192,18.090388963659787,55.14381219933563,1.296666941203087,-11.468995709090946,88,0.24473975636766335,0.12236987818383167
"{'boll_length': 200, 'boll_dev': 2.600000000000001, 'bias': 0.22}",20726.33222,20726.33222,1.4692211508401252,23.46284394919491,55.08659726245854,1.310782272269255,-8.833682849734513,48,0.2558139534883721,0.12790697674418605
"{'boll_length': 180, 'boll_dev': 2.700000000000001, 'bias': 0.3700000000000001}",20725.03486,20725.03486,1.1769607428162068,10.781216957682249,55.083149129568206,1.6362114119683104,-19.22327965511559,20,0.18272425249169436,0.09136212624584718
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.43000000000000016}",20619.150619999997,20619.150619999997,1.2220245486765877,12.349274700161159,54.80172922259136,1.5710274276116158,-16.696649091246567,20,0.20487264673311184,0.10243632336655592
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.4600000000000002}",20619.150619999997,20619.150619999997,1.2220245486765877,12.349274700161159,54.80172922259136,1.5710274276116158,-16.696649091246567,20,0.20487264673311184,0.10243632336655592
"{'boll_length': 180, 'boll_dev': 2.400000000000001, 'bias': 0.4900000000000002}",20619.150619999997,20619.150619999997,1.2220245486765877,12.349274700161159,54.80172922259136,1.5710274276116158,-16.696649091246567,20,0.20487264673311184,0.10243632336655592
"{'boll_length': 120, 'boll_dev': 2.0000000000000004, 'bias': 0.28}",20612.33946,20612.33946,1.090345300971652,7.52678392817165,54.7836264717609,1.825299333278789,-27.385321083618557,12,0.42967884828349945,0.21483942414174972
"{'boll_length': 180, 'boll_dev': 2.3000000000000007, 'bias': 0.3400000000000001}",20611.5341,20611.5341,1.2149872875014238,12.983454762254173,54.78148598006642,1.5797756011034219,-15.875230805226327,20,0.23145071982281284,0.11572535991140642
"{'boll_length': 160, 'boll_dev': 2.600000000000001, 'bias': 0.25}",20610.53238,20610.53238,1.4515655575719495,20.796891924805667,54.77882360132895,1.32226279457184,-9.91039067497227,91,0.26245847176079734,0.13122923588039867
"{'boll_length': 160, 'boll_dev': 2.800000000000001, 'bias': 0.25}",20579.258480000004,20579.258480000004,1.4538606968841543,22.124993841092696,54.69570360132895,1.3189691778778787,-9.30136235417983,87,0.23588039867109634,0.11794019933554817
"{'boll_length': 120, 'boll_dev': 2.0000000000000004, 'bias': 0.31000000000000005}",20577.1989,20577.1989,1.091713674739604,7.513952031882133,54.690229634551564,1.8212064970952833,-27.385321083618557,12,0.4230343300110742,0.2115171650055371
"{'boll_length': 120, 'boll_dev': 2.0000000000000004, 'bias': 0.3400000000000001}",20577.1989,20577.1989,1.091713674739604,7.513952031882133,54.690229634551564,1.8212064970952833,-27.385321083618557,12,0.4230343300110742,0.2115171650055371
"{'boll_length': 120, 'boll_dev': 1.9000000000000004, 'bias': 0.19}",20560.095019999993,20560.095019999993,1.2740988053865545,12.306497167677795,54.64477081727582,1.545402847688749,-16.706699509913967,18,0.5182724252491694,0.2591362126245847
"{'boll_length': 180, 'boll_dev': 2.600000000000001, 'bias': 0.3400000000000001}",20554.34894,20554.34894,1.2093719072090037,11.486368315199984,54.62949884385391,1.5844583057558634,-17.894558467884348,20,0.19601328903654486,0.09800664451827243
"{'boll_length': 140, 'boll_dev': 2.0000000000000004, 'bias': 0.28}",20501.621219999997,20501.621219999997,1.028227041556663,6.384851379834671,54.489358724252604,1.8607137338021873,-32.10978611773248,11,0.3698781838316722,0.1849390919158361
"{'boll_length': 480, 'boll_dev': 2.500000000000001, 'bias': 0.40000000000000013}",20469.96878,20469.96878,1.3864074138788982,21.763710689088448,54.40523263787378,1.378710830219226,-9.405550860526246,48,0.08970099667774087,0.044850498338870434
"{'boll_length': 120, 'boll_dev': 1.9000000000000004, 'bias': 0.25}",20466.116759999997,20466.116759999997,1.202834839036224,8.730220879659273,54.39499471096354,1.6325699109232756,-23.442839582311684,11,0.4673311184939092,0.2336655592469546
"{'boll_length': 120, 'boll_dev': 2.0000000000000004, 'bias': 0.3700000000000001}",20425.294719999998,20425.294719999998,1.087590068410285,7.458482833790144,54.28649759468447,1.820255540066008,-27.385321083618557,12,0.42081949058693247,0.21040974529346623
"{'boll_length': 180, 'boll_dev': 2.800000000000001, 'bias': 0.3700000000000001}",20369.70698,20369.70698,1.1512978276851018,10.254484898386641,54.1387560930233,1.6553495856449878,-19.864193259677844,20,0.17829457364341086,0.08914728682170543
"{'boll_length': 180, 'boll_dev': 2.500000000000001, 'bias': 0.3400000000000001}",20358.90922,20358.90922,1.2009809782721224,11.808908596504631,54.110057727574755,1.586361761392648,-17.24029706354584,20,0.2026578073089701,0.10132890365448505
"{'boll_length': 140, 'boll_dev': 2.9000000000000012, 'bias': 0.31000000000000005}",20328.58758,20328.58758,1.3394106843555302,10.538656712109674,54.02946865116287,1.4211294302251491,-19.289543378560783,23,0.23477297895902546,0.11738648947951273
"{'boll_length': 180, 'boll_dev': 2.600000000000001, 'bias': 0.40000000000000013}",20324.44908,20324.44908,1.2004086216320367,11.291426166634835,54.01846931561469,1.5854949627373347,-17.999895478267373,20,0.1937984496124031,0.09689922480620156
"{'boll_length': 180, 'boll_dev': 2.9000000000000012, 'bias': 0.3700000000000001}",20299.491800000003,20299.491800000003,1.1557785863410397,9.977052062657108,53.95213767441868,1.6454962088542944,-20.34618209117957,10,0.17386489479512734,0.08693244739756367
"{'boll_length': 180, 'boll_dev': 2.3000000000000007, 'bias': 0.3700000000000001}",20283.66726,20283.66726,1.2027471964521728,12.547502079542673,53.91007909634552,1.580492594011762,-16.165502210252907,20,0.2292358803986711,0.11461794019933555
"{'boll_length': 120, 'boll_dev': 2.0000000000000004, 'bias': 0.40000000000000013}",20277.81226,20277.81226,1.0834791656809677,7.40462826712296,53.89451763455158,1.8194678005045877,-27.385321083618557,12,0.416389811738649,0.2081949058693245
