"回测数据基于BINANCE交易所的btcusdt的1m分钟数据,开始时间为：2019-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.5,合约乘数为：1,盘口一跳为：0.5,合约方向：False(注：F 正向，T 反向)。'
'策略名为：SuperTurtleMinuteV1,回测指标为：total_net_pnl。'
'回测时间为：2020-10-19 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'entry_window': 590, 'exit_window': 110}",7723.02964,7723.02964,1.1093707900194534,5.869241511586938,35.038319727788306,1.5243455045839718,-13.15847989003921,26,0.5897920604914934,0.2948960302457467
"{'entry_window': 480, 'exit_window': 150}",7699.495459999998,7699.495459999998,1.0021014993805448,4.012472513361087,34.93154840075617,1.6808769624745894,-19.18890518093655,33,0.5935727788279773,0.29678638941398866
"{'entry_window': 600, 'exit_window': 150}",7690.691860000001,7690.691860000001,1.0283387492698972,4.594586645815972,34.89160768241969,1.6392614220526724,-16.73859359471103,33,0.5406427221172023,0.27032136105860116
"{'entry_window': 640, 'exit_window': 200}",7688.794739999999,7688.794739999999,1.0293070425547213,4.103494056439853,34.883000710775036,1.6227201099252635,-18.737189902672142,33,0.4725897920604915,0.23629489603024575
"{'entry_window': 580, 'exit_window': 150}",7670.503680000001,7670.503680000001,1.0260932248821537,4.351158031404583,34.80001669565221,1.6395899741398576,-17.62864879794752,33,0.5406427221172023,0.27032136105860116
"{'entry_window': 650, 'exit_window': 160}",7660.885740000001,7660.885740000001,1.027585407707801,4.4632902415643745,34.75638142911153,1.6209387572392362,-17.16421143455568,33,0.4877126654064272,0.2438563327032136
"{'entry_window': 620, 'exit_window': 190}",7642.81876,7642.81876,1.0403434454332632,4.27519917997066,34.67441403402644,1.6127120955984713,-17.877105693242683,33,0.4952741020793951,0.24763705103969755
"{'entry_window': 650, 'exit_window': 140}",7633.980740000001,7633.980740000001,1.0860526782824151,4.895998996935137,34.63431715689983,1.5295650499942235,-15.592284117661842,33,0.499054820415879,0.2495274102079395
"{'entry_window': 180, 'exit_window': 120}",7625.903780000001,7625.903780000001,0.8730838503668313,4.784491670212155,34.597673103969775,1.894734270041523,-15.938796230910471,33,1.111531190926276,0.555765595463138
"{'entry_window': 630, 'exit_window': 190}",7617.63374,7617.63374,1.0267781939702072,4.250632433223961,34.560153073724,1.6152195001583154,-17.921177282840898,33,0.4877126654064272,0.2438563327032136
"{'entry_window': 610, 'exit_window': 190}",7612.56986,7612.56986,1.0274871321740064,4.224610824893777,34.53717894896028,1.6280058098033616,-18.019576655777296,33,0.502835538752363,0.2514177693761815
"{'entry_window': 480, 'exit_window': 180}",7592.30646,7592.30646,0.9991576043495991,4.031498015087319,34.44524669943286,1.6680252104189386,-18.83246979556196,33,0.5671077504725898,0.2835538752362949
"{'entry_window': 470, 'exit_window': 170}",7583.459760000001,7583.459760000001,1.0145485247724857,3.738118332991591,34.40511044234407,1.6412689801455875,-20.286837078084183,33,0.5897920604914934,0.2948960302457467
"{'entry_window': 600, 'exit_window': 110}",7563.12864,7563.12864,1.0841730711063413,5.703215242104979,34.31287095652176,1.5352923448854598,-13.261166410420374,93,0.5935727788279773,0.29678638941398866
"{'entry_window': 570, 'exit_window': 150}",7556.66318,7556.66318,1.0169880959352797,4.3037765502263845,34.28353805671081,1.6356599535399048,-17.558214493274555,33,0.5444234404536862,0.2722117202268431
"{'entry_window': 600, 'exit_window': 180}",7539.221860000001,7539.221860000001,1.0232390945235321,4.563060598674441,34.20440919470701,1.622820724472683,-16.522291775371407,33,0.5179584120982986,0.2589792060491493
"{'entry_window': 580, 'exit_window': 130}",7534.70032,7534.70032,1.0837303642479363,5.1896827457842996,34.183895591682436,1.5315419799280354,-14.518614507063301,93,0.555765595463138,0.277882797731569
"{'entry_window': 590, 'exit_window': 190}",7520.40768,7520.40768,1.0141196190277202,4.19175415950346,34.11905185633272,1.6343146107489652,-17.94095596696645,33,0.5066162570888468,0.2533081285444234
"{'entry_window': 600, 'exit_window': 130}",7517.9625,7517.9625,1.0822815177945442,5.529579192605676,34.10795841209833,1.53100810040882,-13.595903482227467,93,0.555765595463138,0.277882797731569
"{'entry_window': 640, 'exit_window': 160}",7506.90674,7506.90674,1.0093124033856717,4.373580906191119,34.05779995463138,1.6248767186663817,-17.16421143455568,33,0.499054820415879,0.2495274102079395
"{'entry_window': 580, 'exit_window': 110}",7506.394639999999,7506.394639999999,1.0713479572551232,5.433405895753196,34.055476627599255,1.5448270432021969,-13.81526575415077,93,0.6011342155009451,0.3005671077504726
"{'entry_window': 580, 'exit_window': 180}",7495.580680000001,7495.580680000001,1.0171977623487793,4.3178921811484745,34.006415183364865,1.6252864503618312,-17.35935119622725,33,0.5179584120982986,0.2589792060491493
"{'entry_window': 570, 'exit_window': 130}",7490.543479999999,7490.543479999999,1.0882270495813955,5.203036555859789,33.983562102079425,1.5184301962970725,-14.396484436696817,93,0.5595463137996219,0.27977315689981097
"{'entry_window': 620, 'exit_window': 200}",7481.011760000001,7481.011760000001,1.011915384259741,4.002443475314768,33.94031800378072,1.6313539806012245,-18.691111582560605,33,0.4914933837429111,0.24574669187145556
"{'entry_window': 640, 'exit_window': 140}",7480.001740000001,7480.001740000001,1.0666540928683887,4.797245665583521,33.935735682419676,1.533303198229125,-15.592284117661842,33,0.5103969754253308,0.2551984877126654
"{'entry_window': 500, 'exit_window': 170}",7477.637819999999,7477.637819999999,1.036311513367912,4.102198536147736,33.9250109035917,1.5897431116666576,-18.2283664579093,33,0.555765595463138,0.277882797731569
"{'entry_window': 470, 'exit_window': 150}",7473.30976,7473.30976,0.96628864827693,3.5083353824033816,33.905375092627615,1.7041944956647501,-21.30158307408005,33,0.6086956521739131,0.30434782608695654
"{'entry_window': 630, 'exit_window': 200}",7455.8267399999995,7455.8267399999995,0.9983929251468951,3.979159510432625,33.826057043478265,1.6340772271877506,-18.737189902672142,33,0.4839319470699433,0.24196597353497165
"{'entry_window': 610, 'exit_window': 200}",7450.762860000001,7450.762860000001,0.999355069722982,3.954742718202386,33.80308291871456,1.64678826090329,-18.840069736285443,33,0.499054820415879,0.2495274102079395
"{'entry_window': 570, 'exit_window': 110}",7438.690799999999,7438.690799999999,1.069648160714927,5.422071450594391,33.74831364839323,1.5366753448779982,-13.719278448801234,93,0.6049149338374291,0.30245746691871456
"{'entry_window': 100, 'exit_window': 170}",7434.128320000004,7434.128320000004,0.7367033584399213,2.9582484335745924,33.7276143062382,2.166918420914537,-25.13016904066097,34,1.22117202268431,0.610586011342155
"{'entry_window': 660, 'exit_window': 170}",7415.384860000001,7415.384860000001,1.0258234030676308,4.6502923765410085,33.6425778147448,1.5837603300607155,-15.946061579714538,33,0.4839319470699433,0.24196597353497165
"{'entry_window': 790, 'exit_window': 120}",7409.936820000001,7409.936820000001,1.114918017193455,6.300219698075795,33.61786080907373,1.4563780591433964,-11.76139432449179,26,0.4877126654064272,0.2438563327032136
"{'entry_window': 790, 'exit_window': 170}",7403.94018,7403.94018,1.0576001404759476,5.073515400835569,33.59065488090735,1.5343542470530693,-14.593313698782948,33,0.45368620037807184,0.22684310018903592
"{'entry_window': 590, 'exit_window': 200}",7400.76568,7400.76568,0.9935102761380858,3.9553226607867296,33.576252612476374,1.6480189743488427,-18.71090253488437,33,0.499054820415879,0.2495274102079395
"{'entry_window': 800, 'exit_window': 120}",7394.139819999999,7394.139819999999,1.1100778146272288,6.245329545892244,33.54619200000001,1.4603334029683113,-11.839471024973165,26,0.4839319470699433,0.24196597353497165
"{'entry_window': 800, 'exit_window': 170}",7388.14318,7388.14318,1.0526162039712217,5.0532360886559635,33.51898607183365,1.539092709505571,-14.620617462512156,33,0.4499054820415879,0.22495274102079396
"{'entry_window': 570, 'exit_window': 180}",7381.74018,7381.74018,1.0076262614938922,4.26824127263252,33.48993654442347,1.621754492627624,-17.29457101530527,33,0.5217391304347826,0.2608695652173913
"{'entry_window': 480, 'exit_window': 190}",7373.552460000001,7373.552460000001,0.9590574039288476,3.6064385354533703,33.45278998865782,1.6995609724638236,-20.44552371408447,33,0.5671077504725898,0.2835538752362949
"{'entry_window': 1190, 'exit_window': 170}",7363.3516,7363.3516,1.0674343219986802,3.782651518651644,33.40651009451795,1.5138125926791546,-19.466111439799572,89,0.32136105860113423,0.16068052930056712
"{'entry_window': 1170, 'exit_window': 170}",7359.204800000001,7359.204800000001,1.0631653833359707,3.7947995013686975,33.38769663516068,1.519233088363326,-19.392868575390352,89,0.32514177693761814,0.16257088846880907
"{'entry_window': 660, 'exit_window': 120}",7359.200500000001,7359.200500000001,1.063542899227235,5.800015221862486,33.38767712665408,1.5186931383036544,-12.68824342436266,26,0.5293005671077504,0.2646502835538752
"{'entry_window': 470, 'exit_window': 180}",7347.15876,7347.15876,0.9612110245277716,3.531117831739615,33.333045413988636,1.6911210109351884,-20.806892066754955,33,0.5822306238185255,0.29111531190926276
"{'entry_window': 610, 'exit_window': 160}",7336.738860000001,7336.738860000001,0.9881285946068719,4.2492763939926474,33.28577176559546,1.6460694190461416,-17.265854653211562,33,0.5255198487712666,0.2627599243856333
"{'entry_window': 650, 'exit_window': 210}",7327.924840000001,7327.924840000001,0.9706539132848878,3.747278343546248,33.2457837731569,1.6585873256815327,-19.55532567422039,33,0.4612476370510397,0.23062381852551986
"{'entry_window': 620, 'exit_window': 160}",7324.572760000001,7324.572760000001,0.9953653548354334,4.278693035974693,33.23057584877126,1.6320304302378223,-17.118715220783415,33,0.5179584120982986,0.2589792060491493
"{'entry_window': 600, 'exit_window': 190}",7320.467860000001,7320.467860000001,0.9815448190350613,4.0282312249797005,33.21195248393196,1.6543090371240718,-18.17290878091759,33,0.5179584120982986,0.2589792060491493
"{'entry_window': 610, 'exit_window': 140}",7309.833860000001,7309.833860000001,1.0436132926230324,4.660743906384496,33.163707493383754,1.554196305234119,-15.683835041840991,33,0.5368620037807184,0.2684310018903592
"{'entry_window': 780, 'exit_window': 120}",7305.916819999999,7305.916819999999,1.1027336168859823,6.236656748559353,33.14593642344047,1.4565552289737602,-11.714476384623293,26,0.4952741020793951,0.24763705103969755
"{'entry_window': 450, 'exit_window': 170}",7304.8568399999995,7304.8568399999995,0.9662861851863687,3.3274195482854174,33.14112744045369,1.674839287307122,-21.95351903779045,33,0.5973534971644613,0.29867674858223064
"{'entry_window': 780, 'exit_window': 170}",7299.92018,7299.92018,1.0460262964325873,5.012582162714934,33.11873049527411,1.5345479224783247,-14.563193067036313,33,0.4612476370510397,0.23062381852551986
"{'entry_window': 630, 'exit_window': 160}",7299.387740000001,7299.387740000001,0.9817279382735838,4.252678760006757,33.11631488846882,1.6349614639666912,-17.16421143455568,33,0.5103969754253308,0.2551984877126654
"{'entry_window': 620, 'exit_window': 140}",7297.667760000002,7297.667760000002,1.0518198297156978,4.6926409179363935,33.108511576559565,1.540106934494394,-15.551302321271965,33,0.5293005671077504,0.2646502835538752
"{'entry_window': 1200, 'exit_window': 170}",7293.458120000001,7293.458120000001,1.0589012991540907,3.738592957036743,33.089413020793955,1.5148563694822168,-19.50856432838543,89,0.32136105860113423,0.16068052930056712
"{'entry_window': 560, 'exit_window': 120}",7292.034660000001,7292.034660000001,1.0488307392265448,4.651642919757789,33.08295497920605,1.5409572589315834,-15.676256294366848,93,0.5973534971644613,0.29867674858223064
"{'entry_window': 540, 'exit_window': 170}",7291.0805,7291.0805,1.0017679601215679,3.9448096616332475,33.07862608695652,1.613189687571706,-18.482718116699488,33,0.5519848771266541,0.27599243856332706
"{'entry_window': 500, 'exit_window': 150}",7290.64182,7290.64182,0.9786432528381442,3.821592079510278,33.07663585633272,1.6512323967194567,-19.077498770968436,33,0.5746691871455577,0.28733459357277885
"{'entry_window': 1160, 'exit_window': 170}",7279.3228,7279.3228,1.049209866004743,3.735679823698068,33.02528302457466,1.5265665416926517,-19.48593868730957,89,0.32892249527410206,0.16446124763705103
"{'entry_window': 550, 'exit_window': 120}",7276.88276,7276.88276,1.0549725230342613,4.681960712674694,33.014212899810985,1.5295527574448615,-15.542383216289085,33,0.5973534971644613,0.29867674858223064
"{'entry_window': 580, 'exit_window': 190}",7276.82668,7276.82668,0.9757596455925017,3.8308154998620534,33.013958472589806,1.6565455867196377,-18.995502864238798,33,0.5179584120982986,0.2589792060491493
"{'entry_window': 630, 'exit_window': 140}",7272.482740000001,7272.482740000001,1.0378925816362592,4.664154837816383,32.994250616257105,1.542095212307477,-15.592284117661842,33,0.5217391304347826,0.2608695652173913
"{'entry_window': 590, 'exit_window': 140}",7266.074680000001,7266.074680000001,1.0371631067389429,4.656031546484579,32.96517813232515,1.5567148739571994,-15.605724762509546,93,0.5406427221172023,0.27032136105860116
"{'entry_window': 590, 'exit_window': 160}",7244.576680000001,7244.576680000001,0.9765438663719618,4.215729119382878,32.86764467296789,1.6496121698190986,-17.184635148143737,33,0.5293005671077504,0.2646502835538752
"{'entry_window': 560, 'exit_window': 170}",7232.24718,7232.24718,0.9987401472512728,3.8708026350419185,32.811707432892256,1.6080863034981543,-18.684102140799748,33,0.5444234404536862,0.2722117202268431
"{'entry_window': 650, 'exit_window': 220}",7218.9508399999995,7218.9508399999995,0.9570496015046859,3.690127522697705,32.75138377315689,1.6628592765590917,-19.562876338545912,33,0.4612476370510397,0.23062381852551986
"{'entry_window': 510, 'exit_window': 170}",7212.985839999999,7212.985839999999,1.0011729193392767,3.954028840987457,32.72432139130436,1.600907419783671,-18.24211742016194,33,0.555765595463138,0.277882797731569
"{'entry_window': 1180, 'exit_window': 170}",7212.8626,7212.8626,1.0360245690908172,3.6867055503797044,32.72376226843101,1.5351017806746714,-19.56452041378007,89,0.32514177693761814,0.16257088846880907
"{'entry_window': 550, 'exit_window': 170}",7210.58228,7210.58228,1.0031856004274542,3.8893495942504224,32.71341677126654,1.5972878758150466,-18.539300994334155,33,0.5444234404536862,0.2722117202268431
"{'entry_window': 450, 'exit_window': 150}",7202.72284,7202.72284,0.9210239560667535,3.126925174213753,32.67775957655954,1.738324533218851,-23.034522537978795,33,0.6162570888468809,0.30812854442344045
"{'entry_window': 480, 'exit_window': 200}",7188.226460000002,7188.226460000002,0.9305099796824214,3.3901168576816327,32.611991500945194,1.717950069990476,-21.203476935351862,33,0.5595463137996219,0.27977315689981097
"{'entry_window': 640, 'exit_window': 210}",7173.94584,7173.94584,0.9524520137955612,3.66853815656844,32.54720229867673,1.6628391669185183,-19.55532567422039,33,0.4725897920604915,0.23629489603024575
"{'entry_window': 570, 'exit_window': 190}",7162.98618,7162.98618,0.9661098460522477,3.7850216376670076,32.49747983364841,1.6530544149839153,-18.924558075750102,33,0.5217391304347826,0.2608695652173913
"{'entry_window': 600, 'exit_window': 200}",7158.66086,7158.66086,0.9538688153009142,3.7676401757162554,32.4778564536862,1.6734918267062975,-19.00038359857198,33,0.5141776937618148,0.2570888468809074
"{'entry_window': 580, 'exit_window': 200}",7157.19268,7157.19268,0.9554128928259539,3.6210398992487707,32.47119552362951,1.6705249507649982,-19.765572540321504,33,0.5103969754253308,0.2551984877126654
"{'entry_window': 470, 'exit_window': 190}",7125.9097600000005,7125.9097600000005,0.9214890615849766,3.1774353949920777,32.32926923251416,1.7232248663754925,-22.42660785875007,33,0.5822306238185255,0.29111531190926276
"{'entry_window': 1170, 'exit_window': 110}",7105.03594,7105.03594,1.0870593864695346,4.228828537443638,32.234567591682406,1.446103364785788,-16.801428284664034,89,0.3667296786389414,0.1833648393194707
"{'entry_window': 660, 'exit_window': 150}",7104.005860000001,7104.005860000001,0.9488873190781791,4.268119363817441,32.22989426086956,1.6564915990260867,-16.64434673552831,33,0.502835538752363,0.2514177693761815
"{'entry_window': 490, 'exit_window': 170}",7101.87134,7101.87134,0.9831835176536934,3.8857690302049765,32.22021023818526,1.6109092325348808,-18.276617279090754,33,0.5708884688090737,0.28544423440453687
"{'entry_window': 1190, 'exit_window': 110}",7089.222739999999,7089.222739999999,1.087962410508702,4.193497207570178,32.16282528544423,1.4424134610791728,-16.90527592865068,89,0.3629489603024575,0.18147448015122875
"{'entry_window': 500, 'exit_window': 180}",7073.167820000001,7073.167820000001,0.9612713329426341,3.77635006231525,32.08998632892249,1.6425123887274147,-18.730169881717735,33,0.5519848771266541,0.27599243856332706
"{'entry_window': 540, 'exit_window': 150}",7071.0185,7071.0185,0.9401446463153627,3.652067365545956,32.08023516068055,1.6790303353982117,-19.361686935758215,33,0.5708884688090737,0.28544423440453687
"{'entry_window': 450, 'exit_window': 180}",7068.55584,7068.55584,0.9145578157483196,3.146770752319793,32.06906241209829,1.725543048294689,-22.462887818532927,33,0.5897920604914934,0.2948960302457467
"{'entry_window': 640, 'exit_window': 220}",7064.971840000001,7064.971840000001,0.9388074432423665,3.6114177269931718,32.05280229867674,1.6671500397681842,-19.562876338545912,33,0.4725897920604915,0.23629489603024575
"{'entry_window': 810, 'exit_window': 170}",7060.5431800000015,7060.5431800000015,1.0150416174316064,4.6581933651467855,32.03271007939509,1.5411907604338908,-15.157256529597745,93,0.4499054820415879,0.22495274102079396
"{'entry_window': 810, 'exit_window': 120}",7048.57582,7048.57582,1.0683822696216918,5.119408077735059,31.97841581852551,1.4623209553745682,-13.768341403872702,93,0.4839319470699433,0.24196597353497165
"{'entry_window': 600, 'exit_window': 160}",7044.6368600000005,7044.6368600000005,0.9433923652244262,4.042968844701643,31.960545300567112,1.6713786107986808,-17.42441540016337,33,0.5406427221172023,0.27032136105860116
"{'entry_window': 650, 'exit_window': 240}",7043.846840000001,7043.846840000001,0.9335191149159312,3.600556632586765,31.956961088846857,1.6727084850408105,-19.563216354520858,33,0.45368620037807184,0.22684310018903592
