"回测数据基于BINANCE交易所的ethusdt的1m分钟数据,开始时间为：2018-01-01 00:00:00,结束时间为：2020-07-01 00:00:00，'
'交易手续费设置为：0.002,滑点为：0.05,合约乘数为：1,盘口一跳为：0.05,合约方向：False(注：F 正向，T 反向)。'
'策略名为：BollVix,回测指标为：total_net_pnl。'
'回测时间为：2020-10-08 ，算法类型：EX
版本号：1.0，本次版本升级内容为：动态止盈止损 '
"
参数,总盈亏,总盈亏,Sharpe Ratio,收益回撤比,年化收益,收益标准差,百分比最大回撤,最长回撤天数,日均成交笔数,日均滑点
"{'open_window': 60, 'boll_window': 190}",193.15502000000038,193.15502000000038,0.17836597243733543,0.296081411514599,0.5145083773584902,0.18442249195959323,-6.523713157537276,680,0.048834628190899,0.0024417314095449504
"{'open_window': 15, 'boll_window': 470}",192.15147999999996,192.15147999999996,0.17046972745828354,0.4546178393402875,0.5118352408435076,0.1919719635238002,-4.2266594790657175,29,0.026637069922308545,0.0013318534961154274
"{'open_window': 30, 'boll_window': 470}",192.15147999999996,192.15147999999996,0.17046972745828354,0.4546178393402875,0.5118352408435076,0.1919719635238002,-4.2266594790657175,29,0.026637069922308545,0.0013318534961154274
"{'open_window': 45, 'boll_window': 470}",192.15147999999996,192.15147999999996,0.17046972745828354,0.4546178393402875,0.5118352408435076,0.1919719635238002,-4.2266594790657175,29,0.026637069922308545,0.0013318534961154274
"{'open_window': 60, 'boll_window': 470}",192.15147999999996,192.15147999999996,0.17046972745828354,0.4546178393402875,0.5118352408435076,0.1919719635238002,-4.2266594790657175,29,0.026637069922308545,0.0013318534961154274
"{'open_window': 15, 'boll_window': 540}",72.48744000000013,72.48744000000013,0.06828721718131812,0.15929115491545057,0.19308530077691383,0.1818590282237644,-4.550625553469998,116,0.0244173140954495,0.0012208657047724752
"{'open_window': 30, 'boll_window': 540}",72.48744000000013,72.48744000000013,0.06828721718131812,0.15929115491545057,0.19308530077691383,0.1818590282237644,-4.550625553469998,116,0.0244173140954495,0.0012208657047724752
"{'open_window': 45, 'boll_window': 540}",72.48744000000013,72.48744000000013,0.06828721718131812,0.15929115491545057,0.19308530077691383,0.1818590282237644,-4.550625553469998,116,0.0244173140954495,0.0012208657047724752
"{'open_window': 60, 'boll_window': 540}",72.48744000000013,72.48744000000013,0.06828721718131812,0.15929115491545057,0.19308530077691383,0.1818590282237644,-4.550625553469998,116,0.0244173140954495,0.0012208657047724752
"{'open_window': 15, 'boll_window': 530}",67.43219999999957,67.43219999999957,0.060961133346419304,0.14642366195053672,0.1796196226415078,0.18955487241726937,-4.605280260152121,116,0.0244173140954495,0.0012208657047724754
"{'open_window': 30, 'boll_window': 530}",67.43219999999957,67.43219999999957,0.060961133346419304,0.14642366195053672,0.1796196226415078,0.18955487241726937,-4.605280260152121,116,0.0244173140954495,0.0012208657047724754
"{'open_window': 45, 'boll_window': 530}",67.43219999999957,67.43219999999957,0.060961133346419304,0.14642366195053672,0.1796196226415078,0.18955487241726937,-4.605280260152121,116,0.0244173140954495,0.0012208657047724754
"{'open_window': 60, 'boll_window': 530}",67.43219999999957,67.43219999999957,0.060961133346419304,0.14642366195053672,0.1796196226415078,0.18955487241726937,-4.605280260152121,116,0.0244173140954495,0.0012208657047724754
"{'open_window': 15, 'boll_window': 220}",35.004659999999774,35.004659999999774,0.03273867545257761,0.07779477993276371,0.09324215760266318,0.18352134300083334,-4.4996155307918535,680,0.04439511653718091,0.0022197558268590455
"{'open_window': 30, 'boll_window': 220}",35.004659999999774,35.004659999999774,0.03273867545257761,0.07779477993276371,0.09324215760266318,0.18352134300083334,-4.4996155307918535,680,0.04439511653718091,0.0022197558268590455
"{'open_window': 45, 'boll_window': 220}",35.004659999999774,35.004659999999774,0.03273867545257761,0.07779477993276371,0.09324215760266318,0.18352134300083334,-4.4996155307918535,680,0.04439511653718091,0.0022197558268590455
"{'open_window': 60, 'boll_window': 220}",35.004659999999774,35.004659999999774,0.03273867545257761,0.07779477993276371,0.09324215760266318,0.18352134300083334,-4.4996155307918535,680,0.04439511653718091,0.0022197558268590455
"{'open_window': 15, 'boll_window': 550}",29.79221999999973,29.79221999999973,0.028318970969978288,0.06049067288390985,0.07935774472808,0.18061761353353575,-4.925093172161519,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 30, 'boll_window': 550}",29.79221999999973,29.79221999999973,0.028318970969978288,0.06049067288390985,0.07935774472808,0.18061761353353575,-4.925093172161519,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 45, 'boll_window': 550}",29.79221999999973,29.79221999999973,0.028318970969978288,0.06049067288390985,0.07935774472808,0.18061761353353575,-4.925093172161519,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 60, 'boll_window': 550}",29.79221999999973,29.79221999999973,0.028318970969978288,0.06049067288390985,0.07935774472808,0.18061761353353575,-4.925093172161519,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 15, 'boll_window': 350}",17.979499999999717,17.979499999999717,0.0166300997126326,0.02210212220009387,0.047892119866815935,0.185726322289505,-8.134739206140178,621,0.02885682574916759,0.0014428412874583796
"{'open_window': 30, 'boll_window': 350}",17.979499999999717,17.979499999999717,0.0166300997126326,0.02210212220009387,0.047892119866815935,0.185726322289505,-8.134739206140178,621,0.02885682574916759,0.0014428412874583796
"{'open_window': 45, 'boll_window': 350}",17.979499999999717,17.979499999999717,0.0166300997126326,0.02210212220009387,0.047892119866815935,0.185726322289505,-8.134739206140178,621,0.02885682574916759,0.0014428412874583796
"{'open_window': 60, 'boll_window': 350}",17.979499999999717,17.979499999999717,0.0166300997126326,0.02210212220009387,0.047892119866815935,0.185726322289505,-8.134739206140178,621,0.02885682574916759,0.0014428412874583796
"{'open_window': 15, 'boll_window': 210}",-14.911479999999955,-14.911479999999955,-0.013725891019887599,-0.03342957412019142,-0.03971981354051196,0.18693259456602893,-4.460565350425453,680,0.051054384017758046,0.002552719200887903
"{'open_window': 30, 'boll_window': 210}",-14.911479999999955,-14.911479999999955,-0.013725891019887599,-0.03342957412019142,-0.03971981354051196,0.18693259456602893,-4.460565350425453,680,0.051054384017758046,0.002552719200887903
"{'open_window': 45, 'boll_window': 210}",-14.911479999999955,-14.911479999999955,-0.013725891019887599,-0.03342957412019142,-0.03971981354051196,0.18693259456602893,-4.460565350425453,680,0.051054384017758046,0.002552719200887903
"{'open_window': 60, 'boll_window': 210}",-14.911479999999955,-14.911479999999955,-0.013725891019887599,-0.03342957412019142,-0.03971981354051196,0.18693259456602893,-4.460565350425453,680,0.051054384017758046,0.002552719200887903
"{'open_window': 15, 'boll_window': 560}",-42.08287999999986,-42.08287999999986,-0.03866843803829052,-0.07290615125591558,-0.11209646170921063,0.18751891368850998,-5.772198816568979,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 30, 'boll_window': 560}",-42.08287999999986,-42.08287999999986,-0.03866843803829052,-0.07290615125591558,-0.11209646170921063,0.18751891368850998,-5.772198816568979,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 45, 'boll_window': 560}",-42.08287999999986,-42.08287999999986,-0.03866843803829052,-0.07290615125591558,-0.11209646170921063,0.18751891368850998,-5.772198816568979,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 60, 'boll_window': 560}",-42.08287999999986,-42.08287999999986,-0.03866843803829052,-0.07290615125591558,-0.11209646170921063,0.18751891368850998,-5.772198816568979,97,0.022197558268590455,0.0011098779134295228
"{'open_window': 15, 'boll_window': 390}",-85.37092000000007,-85.37092000000007,-0.07699654016343135,-0.10633737720505186,-0.22740311653718007,0.19146086428696976,-8.028307848460258,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 30, 'boll_window': 390}",-85.37092000000007,-85.37092000000007,-0.07699654016343135,-0.10633737720505186,-0.22740311653718007,0.19146086428696976,-8.028307848460258,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 45, 'boll_window': 390}",-85.37092000000007,-85.37092000000007,-0.07699654016343135,-0.10633737720505186,-0.22740311653718007,0.19146086428696976,-8.028307848460258,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 60, 'boll_window': 390}",-85.37092000000007,-85.37092000000007,-0.07699654016343135,-0.10633737720505186,-0.22740311653718007,0.19146086428696976,-8.028307848460258,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 15, 'boll_window': 200}",-122.5618800000001,-122.5618800000001,-0.11699642047140942,-0.16453331888033523,-0.3264689367369604,0.1812336172386579,-7.449061432301113,680,0.04661487236403995,0.0023307436182019984
"{'open_window': 30, 'boll_window': 200}",-122.5618800000001,-122.5618800000001,-0.11699642047140942,-0.16453331888033523,-0.3264689367369604,0.1812336172386579,-7.449061432301113,680,0.04661487236403995,0.0023307436182019984
"{'open_window': 45, 'boll_window': 200}",-122.5618800000001,-122.5618800000001,-0.11699642047140942,-0.16453331888033523,-0.3264689367369604,0.1812336172386579,-7.449061432301113,680,0.04661487236403995,0.0023307436182019984
"{'open_window': 60, 'boll_window': 200}",-122.5618800000001,-122.5618800000001,-0.11699642047140942,-0.16453331888033523,-0.3264689367369604,0.1812336172386579,-7.449061432301113,680,0.04661487236403995,0.0023307436182019984
"{'open_window': 15, 'boll_window': 400}",-124.57856000000017,-124.57856000000017,-0.112896463452435,-0.15900582888397757,-0.33184078135405226,0.19092514794310841,-7.834842337188921,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 30, 'boll_window': 400}",-124.57856000000017,-124.57856000000017,-0.112896463452435,-0.15900582888397757,-0.33184078135405226,0.19092514794310841,-7.834842337188921,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 45, 'boll_window': 400}",-124.57856000000017,-124.57856000000017,-0.112896463452435,-0.15900582888397757,-0.33184078135405226,0.19092514794310841,-7.834842337188921,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 60, 'boll_window': 400}",-124.57856000000017,-124.57856000000017,-0.112896463452435,-0.15900582888397757,-0.33184078135405226,0.19092514794310841,-7.834842337188921,621,0.026637069922308545,0.0013318534961154272
"{'open_window': 15, 'boll_window': 450}",-127.9888200000002,-127.9888200000002,-0.11628828191409338,-0.18104991661973044,-0.34092471476137653,0.1904632053525612,-7.0692559482820645,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 30, 'boll_window': 450}",-127.9888200000002,-127.9888200000002,-0.11628828191409338,-0.18104991661973044,-0.34092471476137653,0.1904632053525612,-7.0692559482820645,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 45, 'boll_window': 450}",-127.9888200000002,-127.9888200000002,-0.11628828191409338,-0.18104991661973044,-0.34092471476137653,0.1904632053525612,-7.0692559482820645,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 60, 'boll_window': 450}",-127.9888200000002,-127.9888200000002,-0.11628828191409338,-0.18104991661973044,-0.34092471476137653,0.1904632053525612,-7.0692559482820645,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 15, 'boll_window': 180}",-175.5237399999998,-175.5237399999998,-0.16799828966259647,-0.32933452356098475,-0.467543813540513,0.18123891578356507,-5.329648956997313,739,0.05993340732519423,0.0029966703662597117
"{'open_window': 30, 'boll_window': 180}",-175.5237399999998,-175.5237399999998,-0.16799828966259647,-0.32933452356098475,-0.467543813540513,0.18123891578356507,-5.329648956997313,739,0.05993340732519423,0.0029966703662597117
"{'open_window': 45, 'boll_window': 180}",-175.5237399999998,-175.5237399999998,-0.16799828966259647,-0.32933452356098475,-0.467543813540513,0.18123891578356507,-5.329648956997313,739,0.05993340732519423,0.0029966703662597117
"{'open_window': 60, 'boll_window': 180}",-175.5237399999998,-175.5237399999998,-0.16799828966259647,-0.32933452356098475,-0.467543813540513,0.18123891578356507,-5.329648956997313,739,0.05993340732519423,0.0029966703662597117
"{'open_window': 15, 'boll_window': 370}",-204.53661999999974,-204.53661999999974,-0.19272185937714068,-0.30834635013322603,-0.5448256248612677,0.18437443688092073,-6.633340070723315,680,0.03773584905660377,0.0018867924528301887
"{'open_window': 30, 'boll_window': 370}",-204.53661999999974,-204.53661999999974,-0.19272185937714068,-0.30834635013322603,-0.5448256248612677,0.18437443688092073,-6.633340070723315,680,0.03773584905660377,0.0018867924528301887
"{'open_window': 45, 'boll_window': 370}",-204.53661999999974,-204.53661999999974,-0.19272185937714068,-0.30834635013322603,-0.5448256248612677,0.18437443688092073,-6.633340070723315,680,0.03773584905660377,0.0018867924528301887
"{'open_window': 60, 'boll_window': 370}",-204.53661999999974,-204.53661999999974,-0.19272185937714068,-0.30834635013322603,-0.5448256248612677,0.18437443688092073,-6.633340070723315,680,0.03773584905660377,0.0018867924528301887
"{'open_window': 15, 'boll_window': 420}",-206.86276,-206.86276,-0.1901531493045418,-0.24714640058953638,-0.5510217802441717,0.18901261690733562,-8.370049472966413,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 30, 'boll_window': 420}",-206.86276,-206.86276,-0.1901531493045418,-0.24714640058953638,-0.5510217802441717,0.18901261690733562,-8.370049472966413,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 45, 'boll_window': 420}",-206.86276,-206.86276,-0.1901531493045418,-0.24714640058953638,-0.5510217802441717,0.18901261690733562,-8.370049472966413,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 60, 'boll_window': 420}",-206.86276,-206.86276,-0.1901531493045418,-0.24714640058953638,-0.5510217802441717,0.18901261690733562,-8.370049472966413,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 15, 'boll_window': 430}",-210.65358000000023,-210.65358000000023,-0.1862351825574411,-0.2583248914675699,-0.5611194139844612,0.19656350792856633,-8.154598606555313,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 30, 'boll_window': 430}",-210.65358000000023,-210.65358000000023,-0.1862351825574411,-0.2583248914675699,-0.5611194139844612,0.19656350792856633,-8.154598606555313,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 45, 'boll_window': 430}",-210.65358000000023,-210.65358000000023,-0.1862351825574411,-0.2583248914675699,-0.5611194139844612,0.19656350792856633,-8.154598606555313,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 60, 'boll_window': 430}",-210.65358000000023,-210.65358000000023,-0.1862351825574411,-0.2583248914675699,-0.5611194139844612,0.19656350792856633,-8.154598606555313,253,0.0244173140954495,0.0012208657047724752
"{'open_window': 15, 'boll_window': 440}",-269.05022000000025,-269.05022000000025,-0.24038412068451243,-0.3313860415728529,-0.7166709522752468,0.19508205860558056,-8.118936413948205,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 30, 'boll_window': 440}",-269.05022000000025,-269.05022000000025,-0.24038412068451243,-0.3313860415728529,-0.7166709522752468,0.19508205860558056,-8.118936413948205,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 45, 'boll_window': 440}",-269.05022000000025,-269.05022000000025,-0.24038412068451243,-0.3313860415728529,-0.7166709522752468,0.19508205860558056,-8.118936413948205,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 60, 'boll_window': 440}",-269.05022000000025,-269.05022000000025,-0.24038412068451243,-0.3313860415728529,-0.7166709522752468,0.19508205860558056,-8.118936413948205,253,0.026637069922308545,0.0013318534961154274
"{'open_window': 15, 'boll_window': 340}",-277.59378000000004,-277.59378000000004,-0.26062984717789744,-0.3095712324610573,-0.7394284927857921,0.1857227854735188,-8.967040567470027,680,0.03107658157602664,0.001553829078801332
"{'open_window': 30, 'boll_window': 340}",-277.59378000000004,-277.59378000000004,-0.26062984717789744,-0.3095712324610573,-0.7394284927857921,0.1857227854735188,-8.967040567470027,680,0.03107658157602664,0.001553829078801332
